time_s,switch_V,bus_V,highVgs_V,lowVgs_V,highVds_V,lowVds_V,highCurrent_A,lowCurrent_A,highGateCurrent_A,lowGateCurrent_A,loadCurrent_A,feedCurrent_A
4.42637818776414e-06,23.8801883948562,23.883414627419,11.7555678675064,0.025916779185856,0.00322623258666255,23.8801883948801,2.96359580647892,-0.000129697152469355,0.00977728527023114,-0.00103667116745912,2.96372550329582,0.972508931758974
4.42650318776414e-06,23.8801677644705,23.8833939887526,11.7558752789326,0.0258771499108534,0.00322622430595132,23.8801677644944,2.96359582764099,-0.000129684526382068,0.00976498880566057,-0.00103508599645898,2.96372551181452,0.97293367942529
4.42662818776414e-06,23.8801471393194,23.8833733553573,11.7561823038749,0.0258375808779829,0.0032262160617762,23.8801471393433,2.96359584884186,-0.000129671864512737,0.00975270781052551,-0.00103350323514412,2.96372552033218,0.973358423333739
4.42675318776414e-06,23.8801265196569,23.8833527272332,11.7564889426584,0.0257980719552498,0.00322620760010395,23.8801265196808,2.96359587004522,-0.000129659138431659,0.00974044226289328,-0.00103192287823476,2.96372552884881,0.973783163452557
4.42687818776414e-06,23.8801059049333,23.883332104379,11.7567951957063,0.0257586230352078,0.00322619946962632,23.8801059049571,2.9635958913215,-0.000129646417597051,0.00972819213549148,-0.00103034492143304,2.96372553736441,0.974207899749993
4.42700318776414e-06,23.8800852955606,23.883311486795,11.7571010636784,0.0257192340748346,0.00322619125825341,23.8800852955845,2.9635959126237,-0.000129633653777717,0.00971595741808295,-0.00102876936301807,2.96372554587898,0.974632632194307
4.42712818776414e-06,23.8800646916978,23.8832908744809,11.7574065469509,0.0256799049580377,0.00322618280692666,23.8800646917217,2.96359593393609,-0.00012962083035184,0.00970373808851344,-0.00102719619834616,2.96372555439251,0.975057360753771
4.42725318776414e-06,23.8800440929137,23.8832702674361,11.7577116459922,0.0256406355696227,0.00322617454624563,23.8800440929376,2.96359595527848,-0.000129607975278834,0.00969153412412549,-0.00102562542280952,2.963725562905,0.975482085396668
4.42737818776414e-06,23.8800234993627,23.8832496656601,11.758016361357,0.0256014258575785,0.00322616632133332,23.8800234993866,2.96359597666661,-0.000129595095722745,0.00967934551197835,-0.00102405703432772,2.96372557141647,0.975906806091296
4.42750318776414e-06,23.8800029109627,23.8832290691527,11.7583206934584,0.0255622757090876,0.00322615821385952,23.8800029109866,2.96359599810093,-0.000129582201201739,0.00966717222675273,-0.00102249102838804,2.9637255799269,0.976331522805964
4.42762818776414e-06,23.879982328093,23.8832084779137,11.7586246428382,0.0255231850649411,0.00322614984461111,23.8799823281168,2.96359601953787,-0.000129569244228467,0.0096550142508427,-0.00102092740262215,2.96372558843629,0.976756235508994
4.42775318776414e-06,23.8799617503559,23.8831878919425,11.7589282099341,0.0254841537733335,0.00322614161050438,23.8799617503798,2.9635960410156,-0.00012955625086386,0.00964287156831789,-0.00101936615095781,2.96372559694466,0.977180944168718
4.42787818776414e-06,23.8799411776065,23.8831673112384,11.7592313952322,0.0254451817955443,0.00322613365574043,23.8799411776304,2.96359606257001,-0.000129543258087228,0.00963074415572329,-0.0010178072718462,2.96372560545199,0.977605648753483
4.42800318776414e-06,23.879920610486,23.8831467358018,11.7595341992407,0.0254062690505472,0.0032261253396122,23.8799206105099,2.9635960841156,-0.00012953021218598,0.00961863199433921,-0.00101625076204628,2.96372561395829,0.978030349231646
4.42812818776414e-06,23.8799000486317,23.8831261656319,11.7598366224134,0.0253674153991871,0.00322611702408437,23.8799000486556,2.9635961056886,-0.000129517106470356,0.00960653506676934,-0.00101469661599184,2.96372562246356,0.978455045571576
4.42825318776414e-06,23.8798794916708,23.8831056007282,11.7601386652454,0.0253286207813532,0.00322610908122911,23.8798794916947,2.96359612733168,-0.000129504003163472,0.00959445335685638,-0.00101314483127845,2.9637256309678,0.978879737741657
4.42837818776414e-06,23.8798589404857,23.883085041091,11.7604403281986,0.0252898851292091,0.00322610062917761,23.8798589405095,2.96359614894867,-0.000129490836484614,0.00958238683481527,-0.00101159540519264,2.96372563947101,0.979304425710282
4.42850318776414e-06,23.8798383939277,23.8830644867186,11.7607416117418,0.0252512082635189,0.0032260928147636,23.8798383939516,2.96359617067702,-0.000129477674043699,0.00957033549649822,-0.001010048330565,2.96372564797318,0.979729109445858
4.42862818776414e-06,23.8798178531193,23.8830439376121,11.7610425164066,0.0252125902577004,0.00322608451672579,23.8798178531432,2.96359619238046,-0.000129464460714601,0.00955829930676177,-0.00100850361033222,2.96372565647433,0.980153788916804
4.42875318776414e-06,23.879797317348,23.8830233937703,11.7613430425847,0.0251740308263976,0.00322607644616468,23.8797973173719,2.96359621414042,-0.000129451210525211,0.00954627826061039,-0.00100696123308007,2.96372566497444,0.980578464091551
4.42887818776414e-06,23.8797767868174,23.883002855193,11.7616431908672,0.0251355300624239,0.00322606839955242,23.8797767868412,2.96359623593391,-0.000129437932837817,0.00953427233117266,-0.00100542120252109,2.96372567347353,0.981003134938541
4.42900318776414e-06,23.8797562617325,23.8829823218801,11.7619429615855,0.0250970877286983,0.00322606017142135,23.8797562617564,2.96359625774378,-0.000129424609368378,0.00952228150005663,-0.00100388350917203,2.96372568197158,0.98142780142623
4.42912818776415e-06,23.8797357417473,23.8829617938308,11.7622423553341,0.0250587038447831,0.00322605210745763,23.8797357417711,2.96359627959277,-0.000129411257522083,0.0095103057497532,-0.00100234815381538,2.96372569046861,0.981852463523084
4.42925318776415e-06,23.8797152271072,23.8829412710452,11.7625413725476,0.0250203782547431,0.00322604396185966,23.8797152271311,2.96359630146179,-0.000129397856710955,0.00949834506275637,-0.00100081513021374,2.96372569896461,0.982277121197583
4.42937818776415e-06,23.8796947176143,23.8829207535224,11.7628400136866,0.0249821109002651,0.00322603593206949,23.8796947176381,2.96359632337241,-0.000129384437461244,0.00948639941878371,-0.000999284436034587,2.96372570745957,0.982701774418218
4.42950318776415e-06,23.8796742133284,23.8829002412624,11.7631382792121,0.0249439016893122,0.00322602795784022,23.8796742133523,2.9635963453196,-0.000129370989367938,0.00947446879540159,-0.000997756067596433,2.96372571595351,0.983126423153494
4.42962818776415e-06,23.8796537143864,23.8828797342646,11.7634361696311,0.0249057505275889,0.00322601990210103,23.8796537144102,2.96359636730267,-0.000129357505086247,0.00946255317839295,-0.000996230021127465,2.96372572444642,0.983551067371927
4.42975318776415e-06,23.8796332206184,23.8828592325286,11.7637336854136,0.0248676573271044,0.00322601193413874,23.8796332206422,2.9635963893303,-0.000129343989853759,0.00945065254814459,-0.000994706293108048,2.96372573293831,0.983975707042045
4.42987818776415e-06,23.8796127322154,23.8828387360544,11.7640308270159,0.0248296220152311,0.00322600386289551,23.8796127322393,2.96359641137119,-0.00012933043136254,0.00943876688434298,-0.000993184880633082,2.96372574142916,0.984400342132388
4.43000318776415e-06,23.8795922490815,23.8828182448414,11.7643275948812,0.024791644484446,0.00322599578382921,23.8795922491054,2.96359643344049,-0.000129316841487537,0.00942689616719639,-0.00099166577940164,2.96372574991899,0.984824972611509
4.43012818776415e-06,23.8795717710175,23.8827977588891,11.7646239895689,0.0247537246471147,0.00322598789545125,23.8795717710414,2.96359645556349,-0.00012930322286886,0.00941504038405494,-0.000990148985908351,2.96372575840779,0.985249598447973
4.43025318776415e-06,23.879551298385,23.8827772781973,11.7649200114473,0.02471586244301,0.00322597983621264,23.8795512984089,2.96359647770436,-0.00012928956788949,0.00940319950828439,-0.000988634497744128,2.96372576689556,0.985674219610355
4.43037818776415e-06,23.8795308309572,23.8827568027657,11.7652156609981,0.0246780577419345,0.00322597183233242,23.8795308309811,2.9635964998734,-0.000129275881949997,0.009391373522039,-0.00098712230970107,2.9637257753823,0.986098836067245
4.43050318776415e-06,23.879510368741,23.8827363325937,11.7655109388021,0.0246403104963337,0.00322596387661989,23.8795103687649,2.96359652207794,-0.000129262160890153,0.00937956241559279,-0.000985612419877003,2.96372578386802,0.986523447787243
4.43062818776415e-06,23.8794899118747,23.8827158676812,11.7658058451689,0.0246026206024714,0.00322595583044816,23.8794899118985,2.96359654430056,-0.000129248400110082,0.00936776615746115,-0.000984104824122474,2.96372579235271,0.986948054738963
4.43075318776415e-06,23.8794694599248,23.8826954080273,11.7661003806356,0.0245649879425784,0.00322594812634946,23.8794694599487,2.96359656660011,-0.000129234640830145,0.00935598473724442,-0.00098259951772672,2.96372580083638,0.987372656891031
4.43087818776415e-06,23.8794490135845,23.8826749536322,11.7663945457583,0.0245274125174579,0.00322594007156241,23.8794490136084,2.96359658889617,-0.00012922081831368,0.0093442181351131,-0.000981096500721861,2.96372580931902,0.987797254212085
4.43100318776415e-06,23.879428572399,23.8826545044954,11.7666883408459,0.0244898941255221,0.00322593212031208,23.8794285724228,2.96359661122645,-0.000129206963817019,0.00933246633279872,-0.000979595765044393,2.96372581780063,0.988221846670772
4.43112818776415e-06,23.8794081365053,23.8826340606166,11.7669817664587,0.0244524327950234,0.00322592413519018,23.8794081365291,2.96359663357008,-0.000129193070670386,0.00932072930620409,-0.000978097311824409,2.96372582628122,0.988646434235754
4.43125318776415e-06,23.8793877058158,23.8826136219952,11.7672748230269,0.0244150283199574,0.00322591620324175,23.8793877058397,2.96359665594792,-0.000129179138003366,0.00930900704479942,-0.000976601132821736,2.96372583476079,0.989071016875706
4.43137818776415e-06,23.87936728007,23.8825931886304,11.7675675110239,0.0243776807107703,0.00322590858426253,23.8793672800939,2.96359667841094,-0.000129165218613725,0.00929729952533753,-0.000975107228454213,2.96372584323933,0.989495594559313
4.43150318776415e-06,23.8793468599708,23.8825727605227,11.7678598308972,0.0243403898555202,0.0032259005757993,23.8793468599947,2.96359670086432,-0.000129151246675896,0.00928560672477774,-0.000973615594244176,2.96372585171684,0.989920167255275
4.43162818776415e-06,23.8793264451651,23.8825523376716,11.7681517832057,0.0243031556515885,0.00322589253039141,23.879326445189,2.96359672332519,-0.000129137205020502,0.0092739286382244,-0.000972126226086871,2.96372586019333,0.9903447349323
4.43175318776415e-06,23.8793060353373,23.8825319200762,11.7684433682878,0.024265978003033,0.00322588476276664,23.8793060353612,2.96359674584403,-0.000129123155333311,0.00926226523793705,-0.000970639120144614,2.9637258686688,0.99076929755911
4.43187818776415e-06,23.8792856307881,23.8825115077363,11.7687345866602,0.0242288568719584,0.00322587697209187,23.879285630812,2.96359676839785,-0.000129109073666367,0.0092506165045223,-0.000969154274901597,2.96372587714324,0.991193855104441
4.43200318776415e-06,23.8792652313501,23.8824911006514,11.7690254387145,0.0241917920926541,0.00322586932515634,23.879265231374,2.96359679101556,-0.000129094985412692,0.00923898241994081,-0.000967671683729386,2.96372588561666,0.991618407537041
4.43212818776415e-06,23.8792448375708,23.8824706988218,11.7693159250077,0.0241547837050929,0.0032258612748528,23.8792448375947,2.96359681361341,-0.00012908084611718,0.00922736296352467,-0.000966191348226903,2.96372589408905,0.992042954825667
4.43225318776415e-06,23.8792244487763,23.8824503022464,11.7696060459747,0.0241178314710463,0.00322585349400484,23.8792244488001,2.96359683626387,-0.000129066672249767,0.00921575812701558,-0.000964713258865006,2.96372590256043,0.99246749693909
4.43237818776415e-06,23.8792040653918,23.8824299109254,11.7698958021063,0.0240809354490366,0.00322584555742367,23.8792040654157,2.96359685891907,-0.000129052455399403,0.00920416788420075,-0.000963237417984582,2.96372591103078,0.992892033846092
4.43250318776415e-06,23.8791836869753,23.8824095248577,11.7701851937031,0.0240440954189987,0.00322583790627817,23.8791836869991,2.96359688164628,-0.000129038234742307,0.00919259221486435,-0.000961763816783031,2.9637259195001,0.993316565515469
4.43262818776415e-06,23.8791633140692,23.8823891440436,11.7704742215041,0.0240073114363095,0.00322582999832122,23.8791633140931,2.96359690436808,-0.000129023954900553,0.009181031109188,-0.000960292457475426,2.96372592796841,0.993741091916028
4.43275318776415e-06,23.8791429461266,23.8823687684822,11.7707628856594,0.0239705832699862,0.00322582237945923,23.8791429461505,2.96359692715821,-0.000129009660218227,0.00916948454132793,-0.000958823330822461,2.96372593643569,0.994165613016588
4.43287818776415e-06,23.8791225837954,23.8823483981738,11.771051186866,0.0239339109917331,0.00322581440230962,23.8791225838193,2.96359694992969,-0.000128995306885038,0.00915795249311335,-0.000957356439692301,2.96372594490196,0.994590128785981
4.43300318776415e-06,23.879102226377,23.8823280331173,11.7713391253854,0.0238972943494818,0.00322580676418482,23.8791022264009,2.96359697276782,-0.000128980943450596,0.00914643495096445,-0.000955891774002215,2.9637259533672,0.995014639193048
4.43312818776415e-06,23.8790818743045,23.8823076733127,11.771626701829,0.0238607334011293,0.00322579903206233,23.8790818743284,2.96359699562586,-0.000128966565953625,0.00913493188930214,-0.000954429336068076,2.96372596183142,0.995439144206647
4.43325318776415e-06,23.8790615274615,23.8822873187594,11.7719139165916,0.0238242279732047,0.00322579132181744,23.8790615274854,2.96359701852719,-0.000128952149706762,0.00912344330027803,-0.000952969118951058,2.96372597029462,0.995863643795645
4.43337818776415e-06,23.8790411860239,23.8822669694575,11.7722007701883,0.0237877780434074,0.00322578345742741,23.8790411860478,2.96359704143229,-0.000128937675902829,0.00911196915910795,-0.000951511121759131,2.96372597875679,0.996288137928922
4.43350318776415e-06,23.8790208495952,23.8822466254059,11.7724872629309,0.023751383463675,0.00322577583458639,23.8790208496191,2.96359706439387,-0.000128923185714225,0.00910050944926155,-0.000950055338569801,2.96372598721795,0.99671262657537
4.43362818776416e-06,23.8790005185209,23.8822262866049,11.7727733954176,0.0237150442085678,0.00322576810790309,23.8790005185447,2.96359708736578,-0.000128908660653515,0.00908906414962019,-0.000948601768365477,2.96372599567809,0.997137109703891
4.43375318776416e-06,23.8789801926488,23.8822059530537,11.7730591679518,0.0236787601487128,0.00322576042876221,23.8789801926727,2.96359711037702,-0.000128894116695921,0.00907763324296562,-0.000947150405971243,2.96372600413721,0.997561587283403
4.43387818776416e-06,23.8789598719336,23.8821856247519,11.7733445811943,0.0236425312340101,0.00322575284216242,23.8789598719575,2.96359713343401,-0.000128879542509619,0.00906621671630381,-0.000945701249383102,2.96372601259531,0.997986059282834
4.43400318776416e-06,23.878939556687,23.8821653016994,11.7736296354272,0.0236063573696159,0.0032257450362998,23.8789395567109,2.96359715649806,-0.000128864917672278,0.00905481454721535,-0.000944254294807296,2.96372602105238,0.998410525671124
4.43412818776416e-06,23.8789192466331,23.8821449838959,11.773914331161,0.0235702384579097,0.00322573728667663,23.878919246657,2.96359717957917,-0.000128850259657032,0.00904342671716973,-0.000942809538339014,2.96372602950844,0.998834986417223
4.43425318776416e-06,23.8788989414845,23.8821246713403,11.7741986688103,0.0235341744195708,0.00322572987974823,23.8788989415083,2.96359720273993,-0.000128835608112166,0.00903205321048217,-0.000941366976805425,2.96372603796349,0.999259441490099
