modelName,regime,eventGroup,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,nonfiniteForecastCount,learnedCandidateNonfiniteCount,unknownReversalForecastCount,startupTargetCount,truthBias,truthStd,truthRMSE,truthP95AbsoluteError,truthMaxAbsoluteError,measurementBias,measurementStd,measurementRMSE,measurementP95AbsoluteError,measurementMaxAbsoluteError,posteriorTruthRMSE
Nominal physics,varied,nearReversal,varied_seed_130203,13,130203,100,0.1,36,0,0,0,0,-0.0113128482351383,0.0440030134714583,0.045433971098294,0.0922792775549116,0.0931920486775136,-0.0112677341764861,0.0439324475048565,0.0453544019609886,0.0924232596289901,0.0929386517057655,0.045433971098294
Nominal physics,varied,nearReversal,varied_seed_130204,14,130204,100,0.1,43,0,0,0,0,-0.00717947921219948,0.041466854604435,0.0420837849122884,0.0736715531594664,0.0849281884976463,-0.0071229541476754,0.0415222962531306,0.0421288210364666,0.0737625383071315,0.0843954901281711,0.0420837849122884
Nominal physics,varied,nearReversal,varied_seed_130205,15,130205,100,0.1,35,0,0,0,0,-0.00538713840519226,0.0495449427868951,0.0498369603402275,0.103158929444163,0.104496518169212,-0.00530806472270564,0.0495734815265169,0.0498568513021064,0.102616491771595,0.104838986000715,0.0498369603402275
Nominal physics,varied,nearReversal,varied_seed_130206,16,130206,100,0.1,46,0,0,0,0,0.0170275594727153,0.060228956041246,0.0625896551150044,0.0958487292539904,0.105423718204452,0.0169897099248537,0.0601933752245993,0.0625451250239384,0.0954924437782197,0.10497774911469,0.0625896551150044
Nominal physics,varied,nearReversal,varied_seed_130207,17,130207,100,0.1,32,0,0,0,0,0.021296531377653,0.0418653645521395,0.0469707461916766,0.0740633083111824,0.0763282432646581,0.0213316738185057,0.0419397581760148,0.047052987405283,0.0741589355465594,0.0759738413065096,0.0469707461916766
Nominal physics,varied,nearReversal,varied_seed_130208,18,130208,100,0.1,39,0,0,0,0,-0.0016909212745667,0.0433581394328846,0.0433910989701603,0.0807089060802333,0.0807985480784077,-0.00178599406197441,0.0433143220638647,0.0433511276743939,0.0800842947216128,0.0805870260931257,0.0433910989701603
Nominal physics,varied,nearReversal,varied_seed_130209,19,130209,100,0.1,39,0,0,0,0,-0.0131481648191513,0.0448916240704639,0.0467774748120868,0.0804776968954307,0.0822553914908222,-0.0131641398354647,0.0447544309780593,0.0466503340800207,0.0800678636262455,0.0823237256245603,0.0467774748120868
Nominal physics,varied,nearReversal,varied_seed_130210,20,130210,100,0.1,35,0,0,0,0,0.00367248889131871,0.0472543625576098,0.0473968559651681,0.088024670743155,0.0919446847119151,0.00374469987247141,0.0471678319611009,0.0473162461427947,0.0882942265149103,0.0916311441968246,0.0473968559651681
Nominal physics,varied,awayFromReversal,varied_seed_130201,11,130201,100,0.1,97,0,0,0,0,-0.00636771196832345,0.0386955637616706,0.0392159968704743,0.0706516521305096,0.0728417816314698,-0.00630467015103308,0.038644271277603,0.0391551857139039,0.0706295598831268,0.0734946165778327,0.0392159968704743
Nominal physics,varied,awayFromReversal,varied_seed_130202,12,130202,100,0.1,83,0,0,0,0,0.000345803837844319,0.0588049044948227,0.0588059212404625,0.101957021871667,0.109033524707544,0.000365068043582568,0.0587866114472453,0.0587877449824863,0.102241804960895,0.109512973236192,0.0588059212404625
Nominal physics,varied,awayFromReversal,varied_seed_130203,13,130203,100,0.1,92,0,0,0,0,-0.0148630456943672,0.0607676862314439,0.0625589467401432,0.110221397919046,0.113965394491381,-0.0149187409045043,0.0608944071364011,0.0626952761431793,0.110167072562683,0.114702286456048,0.0625589467401432
Nominal physics,varied,awayFromReversal,varied_seed_130204,14,130204,100,0.1,85,0,0,0,0,-0.00125627673449357,0.0532538188055,0.0532686347544468,0.0888528430000146,0.0921980830920384,-0.00132935620418102,0.0532213002796189,0.0532378999526743,0.0894378551837837,0.092406262845066,0.0532686347544468
Nominal physics,varied,awayFromReversal,varied_seed_130205,15,130205,100,0.1,93,0,0,0,0,0.000440365562927632,0.0468591115085749,0.0468611806637654,0.100365726271833,0.103759203930199,0.000411299271201882,0.0468274102708266,0.0468292165187804,0.100405062142843,0.103471708622456,0.0468611806637654
Nominal physics,varied,awayFromReversal,varied_seed_130206,16,130206,100,0.1,82,0,0,0,0,0.00206544601997074,0.0556737605994637,0.0557120605124941,0.103628812053938,0.110025224293295,0.00208972900583522,0.0556306289425939,0.0556698647732002,0.104245735020994,0.109864193642199,0.0557120605124941
Nominal physics,varied,awayFromReversal,varied_seed_130207,17,130207,100,0.1,96,0,0,0,0,-0.00941477951695287,0.0407751279752127,0.0418479286793004,0.0774739388788798,0.0817016523390266,-0.00933083437384217,0.0406370167191715,0.0416945032102111,0.0768307590530667,0.0811512619124923,0.0418479286793004
Nominal physics,varied,awayFromReversal,varied_seed_130208,18,130208,100,0.1,89,0,0,0,0,0.0109212339154822,0.0439653483286317,0.0453014922921376,0.0848924829115956,0.0893383902127197,0.01098913763487,0.0439455525400351,0.0452987056548761,0.0843747225640724,0.0898706787840304,0.0453014922921376
Nominal physics,varied,awayFromReversal,varied_seed_130209,19,130209,100,0.1,89,0,0,0,0,-0.00694069194702513,0.0465450220647845,0.0470596672716114,0.0858954104665786,0.0908097085831823,-0.00697294168023436,0.0465291732905444,0.0470487606933217,0.0860450786742119,0.0911390177219085,0.0470596672716114
Nominal physics,varied,awayFromReversal,varied_seed_130210,20,130210,100,0.1,93,0,0,0,0,-0.0122820862186906,0.0510109110970195,0.0524686829721443,0.0949911256165954,0.0975525334104224,-0.012265667894186,0.0510567623607522,0.0525094238366104,0.0948633911381117,0.0980127637015391,0.0524686829721443
Nominal physics,varied,all,varied_seed_130201,11,130201,250,0.25,128,0,0,0,0,-0.0231711494834384,0.0898641634336509,0.0928033945392827,0.159563316713815,0.168820727142145,-0.0232067850561803,0.0898262855362786,0.0927756242010195,0.160189085367422,0.16839305550882,0.0928033945392827
Nominal physics,varied,all,varied_seed_130202,12,130202,250,0.25,128,0,0,0,0,0.022349273676886,0.122182928733774,0.124210136896498,0.219025847048537,0.235201997173782,0.0223477914144196,0.122151407462588,0.124178863443798,0.218369882701225,0.235573301073431,0.124210136896498
Nominal physics,varied,all,varied_seed_130203,13,130203,250,0.25,128,0,0,0,0,-0.0224955944211439,0.129493117046903,0.131432564955887,0.23317582116042,0.255181826031277,-0.0225884564212716,0.129469380230181,0.131425107116878,0.233266865036418,0.255108314864414,0.131432564955887
Nominal physics,varied,all,varied_seed_130204,14,130204,250,0.25,128,0,0,0,0,-0.0115712179098401,0.11197132861097,0.112567630848405,0.196309578667698,0.207892871658538,-0.0115608927003796,0.111983802785007,0.112578978171864,0.19544360436362,0.208427628250208,0.112567630848405
Nominal physics,varied,all,varied_seed_130205,15,130205,250,0.25,128,0,0,0,0,0.00250027944284791,0.113834384077489,0.113861839066447,0.22537821596704,0.233509846098955,0.00250579794779939,0.113793385500377,0.113820971736287,0.225061511723161,0.234139386526718,0.113861839066447
Nominal physics,varied,all,varied_seed_130206,16,130206,250,0.25,128,0,0,0,0,0.0243448455446192,0.130585204200347,0.132835112303327,0.229118044439433,0.247321840514325,0.0243181734610968,0.13062475308258,0.132869107313811,0.228414748661758,0.247946705562508,0.132835112303327
Nominal physics,varied,all,varied_seed_130207,17,130207,250,0.25,128,0,0,0,0,-0.00721583052316949,0.10143924941602,0.101695572825097,0.168125108249151,0.180159528626287,-0.00716690078338573,0.101301164806638,0.101554371929625,0.168251389885595,0.179756094630151,0.101695572825097
Nominal physics,varied,all,varied_seed_130208,18,130208,250,0.25,128,0,0,0,0,0.0183600979562523,0.100166274520973,0.101835041848934,0.182250491360178,0.199063093402355,0.0183612497609921,0.100150179105534,0.101819417930255,0.18264515091169,0.199642761785423,0.101835041848934
Nominal physics,varied,all,varied_seed_130209,19,130209,250,0.25,128,0,0,0,0,-0.017230643407202,0.106204780539832,0.107593449994598,0.185728836124068,0.195629913999609,-0.0172311473456534,0.10625380484653,0.107641922517261,0.185079242953683,0.195523859523228,0.107593449994598
Nominal physics,varied,all,varied_seed_130210,20,130210,250,0.25,128,0,0,0,0,-0.0159748441397563,0.11870488525232,0.119774978305387,0.211673454896295,0.225199783197068,-0.0159256360245999,0.118737282788304,0.119800535085356,0.21114288951792,0.225441466451988,0.119774978305387
Nominal physics,varied,nearReversal,varied_seed_130201,11,130201,250,0.25,27,0,0,0,0,-0.0405771218116335,0.0926772093346915,0.101170983708682,0.15257032036489,0.159563316713815,-0.0406043714441674,0.0926352844137064,0.101143516345756,0.15202307453879,0.160189085367422,0.101170983708682
Nominal physics,varied,nearReversal,varied_seed_130202,12,130202,250,0.25,41,0,0,0,0,0.0732864597734159,0.0786942040506974,0.107534566244038,0.216951480912827,0.219025847048537,0.0733220402617715,0.0787123022865205,0.107572060124334,0.217311545227601,0.218755341787106,0.107534566244038
Nominal physics,varied,nearReversal,varied_seed_130203,13,130203,250,0.25,35,0,0,0,0,-0.0342066520667382,0.118652293674332,0.123484662366606,0.219041952643454,0.232736510842265,-0.0343029624791539,0.118657934492756,0.123516795023727,0.218926677983313,0.232276307257456,0.123484662366606
Nominal physics,varied,nearReversal,varied_seed_130204,14,130204,250,0.25,42,0,0,0,0,-0.003545953718502,0.110741395493395,0.110798151896132,0.201944993339831,0.207892871658538,-0.00351587863706027,0.110743555110553,0.110799351988694,0.202501538295857,0.208427628250208,0.110798151896132
Nominal physics,varied,nearReversal,varied_seed_130205,15,130205,250,0.25,34,0,0,0,0,-0.00658638208017017,0.110025595895518,0.110222557496502,0.190446403510183,0.196386573077416,-0.00669882458995445,0.110058184037017,0.110261861604151,0.190303405542985,0.19628231547961,0.110222557496502
Nominal physics,varied,nearReversal,varied_seed_130206,16,130206,250,0.25,52,0,0,0,0,0.0353589221300893,0.135574477165919,0.140109572239066,0.2448393030307,0.247321840514325,0.0352810019147817,0.135643263539539,0.140156498385796,0.245172130260555,0.247946705562508,0.140109572239066
Nominal physics,varied,nearReversal,varied_seed_130207,17,130207,250,0.25,34,0,0,0,0,0.0214334685461033,0.117628778342636,0.119565559708044,0.173160741239473,0.178079216780273,0.0214739413860741,0.117453936398163,0.119400826354243,0.173449024460682,0.178031479208379,0.119565559708044
Nominal physics,varied,nearReversal,varied_seed_130208,18,130208,250,0.25,36,0,0,0,0,0.000192490368347296,0.0960523432949076,0.0960525361715384,0.164316567870907,0.172581816623464,0.000158950557839715,0.0959644598970694,0.0959645915357122,0.163968082083326,0.172498673653363,0.0960525361715384
Nominal physics,varied,nearReversal,varied_seed_130209,19,130209,250,0.25,39,0,0,0,0,-0.0263572188575287,0.111400826202836,0.114476403964215,0.186879143015037,0.187569285714208,-0.0264700823161038,0.111557186680471,0.114654573209631,0.187187573452354,0.188131555374016,0.114476403964215
Nominal physics,varied,nearReversal,varied_seed_130210,20,130210,250,0.25,34,0,0,0,0,0.00410560540029498,0.107081640468139,0.10716031784691,0.177768846852938,0.181982203961112,0.00413647665645039,0.107111829051245,0.107191671140218,0.177894998697065,0.181190194984584,0.10716031784691
Nominal physics,varied,awayFromReversal,varied_seed_130201,11,130201,250,0.25,101,0,0,0,0,-0.0185180677719407,0.0885192281023495,0.0904354608427577,0.162662874719965,0.168820727142145,-0.0185559451306788,0.0884827878176116,0.0904075596378381,0.1620368675647,0.16839305550882,0.0904354608427577
Nominal physics,varied,awayFromReversal,varied_seed_130202,12,130202,250,0.25,87,0,0,0,0,-0.00165560712722586,0.131326335976752,0.131336771530438,0.222482312355439,0.235201997173782,-0.00167455574352786,0.131268099062721,0.131278779581769,0.223110847308855,0.235573301073431,0.131336771530438
Nominal physics,varied,awayFromReversal,varied_seed_130203,13,130203,250,0.25,93,0,0,0,0,-0.0180882071351676,0.133078287383633,0.134301950135973,0.244202840109626,0.255181826031277,-0.0181797713457245,0.133044446088707,0.134280783142018,0.244798661936099,0.255108314864414,0.134301950135973
Nominal physics,varied,awayFromReversal,varied_seed_130204,14,130204,250,0.25,86,0,0,0,0,-0.0154905329800285,0.112358976509457,0.113421762524914,0.194218417338422,0.206066726646927,-0.0154898530568843,0.112375412346567,0.113437951532037,0.194994333434147,0.205673138553046,0.113421762524914
Nominal physics,varied,awayFromReversal,varied_seed_130205,15,130205,250,0.25,94,0,0,0,0,0.00578694424904595,0.115004347764617,0.115149853358597,0.226650433367877,0.233509846098955,0.00583512950400822,0.114933176896826,0.115081205624228,0.225752640752941,0.234139386526718,0.115149853358597
Nominal physics,varied,awayFromReversal,varied_seed_130206,16,130206,250,0.25,76,0,0,0,0,0.0168088984071922,0.126507354615332,0.127619159366581,0.21577429863351,0.233132901676381,0.0168172908348913,0.126530797798994,0.127643503801311,0.21562757135298,0.233690367174773,0.127619159366581
Nominal physics,varied,awayFromReversal,varied_seed_130207,17,130207,250,0.25,94,0,0,0,0,-0.0175783429524809,0.0927515240772212,0.09440256013267,0.163236459015357,0.180159528626287,-0.0175263543340414,0.0926273682168469,0.0942708992161511,0.163255571409261,0.179756094630151,0.09440256013267
Nominal physics,varied,awayFromReversal,varied_seed_130208,18,130208,250,0.25,92,0,0,0,0,0.0254691617949977,0.100843748689591,0.104010287242701,0.190099062063184,0.199063093402355,0.0254838885796169,0.100850841438421,0.104020770983376,0.189876989733898,0.199642761785423,0.104010287242701
Nominal physics,varied,awayFromReversal,varied_seed_130209,19,130209,250,0.25,89,0,0,0,0,-0.0132313575357106,0.103592910095618,0.104434476320402,0.184160250042562,0.195629913999609,-0.0131826252799504,0.103585200640735,0.104420665584227,0.184227450827805,0.195523859523228,0.104434476320402
Nominal physics,varied,awayFromReversal,varied_seed_130210,20,130210,250,0.25,94,0,0,0,0,-0.0232379854627536,0.12182565565179,0.124022152631519,0.218572376772304,0.225199783197068,-0.0231821448666819,0.121860531073125,0.124045962747861,0.218683784681869,0.225441466451988,0.124022152631519
Persistent innovation,varied,all,varied_seed_130201,11,130201,1,0.001,128,0,0,0,0,-2.47183067257278e-05,0.000399521885242206,0.000400285812232801,0.000698193862877367,0.00111099166952133,-2.20846607662103e-05,0.000593969365736192,0.000594379794133526,0.00112321042918301,0.00174715364402867,0.00782822843609207
Persistent innovation,varied,all,varied_seed_130202,12,130202,1,0.001,128,0,0,0,0,-9.11919581026039e-06,0.000661396009248018,0.000661458873083906,0.00118369774444216,0.00144736013216999,3.19273756612789e-05,0.000843605381795933,0.000844209332755614,0.0016975241554513,0.00183588839063691,0.0110246299107181
Persistent innovation,varied,all,varied_seed_130203,13,130203,1,0.001,128,0,0,0,0,4.4033278071827e-05,0.000603609173285159,0.000605213155550789,0.00110845709616111,0.00145312334296122,6.8111845392222e-05,0.000789090646553419,0.000792024792516514,0.00143498586915647,0.00228025289165573,0.011559003985256
Persistent innovation,varied,all,varied_seed_130204,14,130204,1,0.001,128,0,0,0,0,-5.29016256775734e-05,0.00050971148219577,0.00051244938977575,0.000888418769833921,0.00118885466962684,-0.000108610766574564,0.000711589401408767,0.000719830379195822,0.00142797188132446,0.00170258970052528,0.00993294411361281
Persistent innovation,varied,all,varied_seed_130205,15,130205,1,0.001,128,0,0,0,0,-1.88983183098741e-06,0.000460777492793686,0.000460781368253518,0.000900556690249896,0.00117468491576503,-1.33879773387487e-05,0.000630098023511386,0.000630240237663526,0.00123048798363318,0.00165257320488285,0.00934150893867939
Persistent innovation,varied,all,varied_seed_130206,16,130206,1,0.001,128,0,0,0,0,5.01101197721703e-05,0.000604897467031261,0.000606969496535384,0.00117299844509602,0.00170581547911314,3.09118078113282e-05,0.000784320889246195,0.000784929803976194,0.00142553321245392,0.00200386638231814,0.0115107263763211
Persistent innovation,varied,all,varied_seed_130207,17,130207,1,0.001,128,0,0,0,0,-3.30324358276017e-05,0.000481399569411245,0.000482531540156741,0.000852857682063002,0.00101731314660747,-2.57627890112261e-05,0.000671330081749473,0.000671824232935513,0.00121523483422081,0.00151788995634311,0.0083166026595086
Persistent innovation,varied,all,varied_seed_130208,18,130208,1,0.001,128,0,0,0,0,1.81988703330996e-05,0.00049381734033264,0.000494152572081339,0.0008861864670223,0.00117108061851376,-5.24439308436817e-05,0.000694339158088109,0.000696316905106318,0.00133125013270842,0.00169668973355874,0.00891535269186699
Persistent innovation,varied,all,varied_seed_130209,19,130209,1,0.001,128,0,0,0,0,-2.37133194419457e-05,0.000551702386676593,0.000552211775484374,0.00101252174985073,0.00113192849751778,-1.16907585880195e-05,0.000712991745768191,0.000713087584641562,0.00128284316238297,0.00177891078995462,0.00929083837801294
Persistent innovation,varied,all,varied_seed_130210,20,130210,1,0.001,128,0,0,0,0,1.86157198353941e-05,0.000427528244953201,0.000427933342072985,0.000787242209701611,0.000915224523071106,2.98736883200223e-05,0.000646199665911334,0.00064688982483709,0.00117349804863595,0.00159344658500481,0.0100591488936552
