modelName,regime,eventGroup,horizonSamples,horizonSeconds,forecastCount,nonfiniteForecastCount,learnedCandidateNonfiniteCount,unknownReversalForecastCount,startupTargetCount,truthBias,truthStd,truthRMSE,truthP95AbsoluteError,truthMaxAbsoluteError,measurementBias,measurementStd,measurementRMSE,measurementP95AbsoluteError,measurementMaxAbsoluteError,posteriorTruthRMSE,runCount
Linear hybrid,stress_changed_controller,all,20,0.02,768,0,0,0,0,-0.000644964462605901,0.00683891703667825,0.00686933903170319,0.0170920721207419,0.0445252679339224,-0.000644122554805376,0.00687007134288763,0.00690025003740312,0.0171337447835611,0.0448207533364754,0.0568970044484897,6
Linear hybrid,stress_changed_controller,nearReversal,20,0.02,93,0,0,0,0,-0.00272603148313156,0.0104249746092355,0.0108016008271866,0.0191240583739231,0.0226014988324987,-0.00270940023431306,0.0104738062082692,0.0108412453542705,0.0191063995898437,0.0232064712427896,0.0324119663950042,6
Linear hybrid,stress_changed_controller,awayFromReversal,20,0.02,675,0,0,0,0,-0.000360295438347549,0.00611929375397241,0.00613048634762059,0.0160110428191252,0.0445252679339224,-0.000361214586354743,0.00614848037919359,0.00615965168984511,0.0162437086086692,0.0448207533364754,0.0594917518020617,6
Linear hybrid,stress_changed_controller,all,50,0.05,768,0,0,0,0,-0.00269200745813214,0.0261233282701633,0.0262617763828632,0.0643292026469619,0.152829137714822,-0.00268710712893611,0.0261285409715973,0.0262666246010303,0.0642238882463512,0.152866768617968,0.062474647566821,6
Linear hybrid,stress_changed_controller,nearReversal,50,0.05,92,0,0,0,0,-0.00714831146678872,0.031271900195275,0.0321042879039649,0.0620609403510838,0.0750247883303813,-0.00714889418165733,0.0312705967524163,0.0321036532444535,0.0621228729198317,0.0750088715166173,0.0415297061739491,6
Linear hybrid,stress_changed_controller,awayFromReversal,50,0.05,676,0,0,0,0,-0.00208377597504358,0.025268909215718,0.0253553998205319,0.0645239280784144,0.152829137714822,-0.00207806762679302,0.0252751223154416,0.0253613466913442,0.0645039136265027,0.152866768617968,0.0648042365581263,6
Linear hybrid,stress_changed_controller,all,100,0.1,768,0,0,0,0,-0.00928112181035109,0.0785660547004893,0.079112541277701,0.189184873194105,0.372618570153864,-0.00928253544451306,0.0785856454298536,0.0791321009185337,0.189197839720312,0.372863267418137,0.0974563385425503,6
Linear hybrid,stress_changed_controller,nearReversal,100,0.1,93,0,0,0,0,-0.0142230765972374,0.0597370353257095,0.0615608284442015,0.121793233189481,0.146857831634906,-0.0142064453484189,0.0597755770279768,0.0615907704611628,0.121775574405401,0.147462804045197,0.0620476670828783,6
Linear hybrid,stress_changed_controller,awayFromReversal,100,0.1,675,0,0,0,0,-0.00861509018707095,0.080778394517786,0.0812384505876725,0.195768500423532,0.372618570153864,-0.00861858632571157,0.0807964845720269,0.0812567687668432,0.195649403574952,0.372863267418137,0.10137944131457,6
Linear hybrid,stress_changed_controller,all,250,0.25,768,0,0,0,0,-0.0520113064853325,0.309396982230413,0.313739462926794,0.642274973540403,0.96705618100515,-0.0520128763311657,0.309407951674348,0.313750539002794,0.642357704516258,0.967308438644952,0.321874517877564,6
Linear hybrid,stress_changed_controller,nearReversal,250,0.25,92,0,0,0,0,-0.0136849392641287,0.102735754748771,0.103690425161479,0.239945879503051,0.369458347388918,-0.0136855219789973,0.102807790302152,0.103763401355272,0.240416691180555,0.369844143303792,0.105222796718366,6
Linear hybrid,stress_changed_controller,awayFromReversal,250,0.25,676,0,0,0,0,-0.0572243575524404,0.327251453129705,0.332218721880782,0.646412919077226,0.96705618100515,-0.0572259961726489,0.327260144823796,0.332227543359907,0.646081455187891,0.967308438644952,0.340885802600508,6
EDMD hybrid,stress_changed_controller,all,1,0.001,768,0,0,0,0,-5.11532219558402e-05,0.000624563935848078,0.000626852698707655,0.0014523896787066,0.00419144663294457,-4.37198677750924e-05,0.00077964880942647,0.000781270629300599,0.0016781358339473,0.00406859967965767,0.0565288399736453,6
EDMD hybrid,stress_changed_controller,nearReversal,1,0.001,90,0,0,0,0,-0.000343921638144824,0.000958565215175103,0.00102756762278097,0.00172604282149221,0.00199076656198049,-0.000338937613938866,0.00106592636835494,0.00112539613277771,0.00203033539708016,0.00260812720754477,0.0313949438465,6
EDMD hybrid,stress_changed_controller,awayFromReversal,1,0.001,678,0,0,0,0,-1.22901578599574e-05,0.000550836408428643,0.000551061997825632,0.00113257725125789,0.00419144663294457,-4.53167138167115e-06,0.000720813267200586,0.000721269954627203,0.00126853788303385,0.00406859967965767,0.0590617196469065,6
EDMD hybrid,stress_changed_controller,all,20,0.02,768,0,0,0,0,-0.000626688642614725,0.00684717825319106,0.00687588975405257,0.0171267748623248,0.0447744465593132,-0.0006258467348142,0.00687859535516678,0.00690706681832836,0.0171646490495206,0.0450699319618663,0.0568967617773772,6
EDMD hybrid,stress_changed_controller,nearReversal,20,0.02,93,0,0,0,0,-0.00269078889362721,0.0104390633236712,0.0108058020565522,0.0191072013137514,0.0226264032253469,-0.00267415764480871,0.0104879095484244,0.0108455281912477,0.0190909665453591,0.0232313756356378,0.0324125572342989,6
EDMD hybrid,stress_changed_controller,awayFromReversal,20,0.02,675,0,0,0,0,-0.000344363431916468,0.00612739730148307,0.00613778900612261,0.016018068923491,0.0447744465593132,-0.000345282579923663,0.00615691411541657,0.00616728177138434,0.0162533413336016,0.0450699319618663,0.059491446006854,6
EDMD hybrid,stress_changed_controller,all,50,0.05,768,0,0,0,0,-0.00269661081456251,0.0261612882391982,0.0263000833463616,0.064453469552952,0.154255480872574,-0.00269171048536648,0.026166426822506,0.0263048398220491,0.0643481425419837,0.154293111775721,0.0624890605490663,6
EDMD hybrid,stress_changed_controller,nearReversal,50,0.05,92,0,0,0,0,-0.00700982425203752,0.0313229653513843,0.0321252313813843,0.0621511656750681,0.0748246209614133,-0.00701040696690613,0.031321291541598,0.0321242405068396,0.062213098243816,0.0748087041476493,0.0415316398554947,6
EDMD hybrid,stress_changed_controller,awayFromReversal,50,0.05,676,0,0,0,0,-0.00210796399382775,0.0253085742954307,0.0253966033760781,0.0646059528719886,0.154255480872574,-0.00210225564557719,0.0253147774893191,0.025402508099388,0.0646127576253776,0.154293111775721,0.0648198642529258,6
EDMD hybrid,stress_changed_controller,all,100,0.1,768,0,0,0,0,-0.00976043657203534,0.0787602055890662,0.0793636333629769,0.189971124280543,0.375709543122951,-0.00976185020619731,0.0787799659838676,0.0793833461280632,0.190078302372342,0.375954240387225,0.0975783131665356,6
EDMD hybrid,stress_changed_controller,nearReversal,100,0.1,93,0,0,0,0,-0.0139455874213478,0.0599662682981962,0.0617127129618263,0.121561880847993,0.14766030685494,-0.0139289561725293,0.0600052107387588,0.0617431685233866,0.121544222063914,0.148265279265231,0.0620510629827425,6
EDMD hybrid,stress_changed_controller,awayFromReversal,100,0.1,675,0,0,0,0,-0.00919964161273091,0.0809751045170196,0.0815008899518514,0.195870768279901,0.375709543122951,-0.00920313775137153,0.0809933200882924,0.0815193261444066,0.195657459865728,0.375954240387225,0.101512608451354,6
EDMD hybrid,stress_changed_controller,all,250,0.25,768,0,0,0,0,-0.0617287043597473,0.31268755762992,0.318740665177498,0.647906618835176,1.01299081096692,-0.0617302742055805,0.312699179575548,0.318752290922596,0.647700930323703,1.01324306860672,0.325688599371684,6
EDMD hybrid,stress_changed_controller,nearReversal,250,0.25,92,0,0,0,0,-0.0152526932650433,0.102762774707936,0.10394756333337,0.240758328065785,0.384450195148104,-0.0152532759799119,0.102833457680992,0.104019266510807,0.241229139743289,0.384835991062978,0.104944213000822,6
EDMD hybrid,stress_changed_controller,awayFromReversal,250,0.25,676,0,0,0,0,-0.0680536376960922,0.330620367379273,0.337572294215077,0.651908967030508,1.01299081096692,-0.0680552763163007,0.330629877807204,0.33758179660896,0.65164807534688,1.01324306860672,0.344987471305692,6
Weighted linear hybrid,stress_changed_controller,all,1,0.001,768,0,0,0,0,0.00477159310211696,0.0437606243150125,0.0440906015947296,0.0785324524580378,0.100574300402558,0.00477902645629771,0.0437536974031671,0.0440838028838418,0.0786587403989631,0.101230408078619,0.0484804275401483,6
Weighted linear hybrid,stress_changed_controller,nearReversal,1,0.001,90,0,0,0,0,-0.00176109298297046,0.0143262334709065,0.0145125003287726,0.0468619646534027,0.0619585828839584,-0.0017561089587645,0.0144139834498152,0.0145953104707245,0.0470932277605563,0.0627432511025906,0.0297230393797836,6
Weighted linear hybrid,stress_changed_controller,awayFromReversal,1,0.001,678,0,0,0,0,0.00563876382137635,0.0461617816052945,0.046584758231391,0.0785732912079141,0.100574300402558,0.00564652230785464,0.0461505402894024,0.0465741882949073,0.0787153202289197,0.101230408078619,0.0504435592684793,6
Weighted linear hybrid,stress_changed_controller,all,20,0.02,768,0,0,0,0,0.00658743581569691,0.0669350335759376,0.0673626345667182,0.119447017122319,0.152555476755397,0.00658827772349744,0.0669573536151042,0.067384309419996,0.119635816328492,0.153016244780143,0.0703620514583783,6
Weighted linear hybrid,stress_changed_controller,nearReversal,20,0.02,93,0,0,0,0,-0.00116309396190977,0.0151744192598204,0.0155178396816791,0.0441310587134718,0.0997434390829893,-0.00114646271309127,0.0152181476642394,0.0155486762789382,0.0441133999293924,0.0997691266375778,0.0331559974939596,6
Weighted linear hybrid,stress_changed_controller,awayFromReversal,20,0.02,675,0,0,0,0,0.00766263813716202,0.0710880760808614,0.0716090640799067,0.11954348381241,0.152555476755397,0.00766171898915483,0.0711100443326336,0.0716305304279278,0.119700165518961,0.153016244780143,0.0740463808420734,6
Weighted linear hybrid,stress_changed_controller,all,50,0.05,768,0,0,0,0,0.0123163717667338,0.141612473197342,0.1423605862749,0.252002253314043,0.320888947461944,0.0123212720959298,0.141630166762544,0.142379761414006,0.251896401297754,0.321091968547092,0.143957227524414,6
Weighted linear hybrid,stress_changed_controller,nearReversal,50,0.05,92,0,0,0,0,-0.00701532328189998,0.0313589827235334,0.0321631915481081,0.0620609403510838,0.0750247883303813,-0.00701590599676859,0.0313564264125294,0.0321615711219097,0.0621228729198317,0.0750088715166173,0.0415589064069185,6
Weighted linear hybrid,stress_changed_controller,awayFromReversal,50,0.05,676,0,0,0,0,0.014956754091927,0.150274922580028,0.151283835576282,0.25220439696751,0.320888947461944,0.0149624624401776,0.1502936576841,0.151304421931202,0.252200266510739,0.321091968547092,0.152682642087561,6
Weighted linear hybrid,stress_changed_controller,all,100,0.1,768,0,0,0,0,0.0186953908866763,0.272679880448951,0.273712508441754,0.484088309810514,0.615076466682654,0.0186939772525143,0.272702063240418,0.273733798730147,0.484242169213044,0.614412335436438,0.274886641752823,6
Weighted linear hybrid,stress_changed_controller,nearReversal,100,0.1,93,0,0,0,0,-0.00595875046133471,0.0699236483852787,0.0717137146383602,0.153810379913668,0.244755181707683,-0.00594211921251621,0.0699452594599366,0.0717239459342741,0.153637552333996,0.245165844880938,0.0718518522853741,6
Weighted linear hybrid,stress_changed_controller,awayFromReversal,100,0.1,675,0,0,0,0,0.0221032496536384,0.289543441272869,0.290776233000733,0.484481272617086,0.615076466682654,0.0220997535149978,0.289566305090613,0.29079827906695,0.484706119721754,0.614412335436438,0.292026238573825,6
Weighted linear hybrid,stress_changed_controller,all,250,0.25,768,0,0,0,0,0.00903703208481931,0.664493260773094,0.665375069726352,1.19093972123037,1.49510802261413,0.00903546223898616,0.664524215966084,0.665406884762356,1.19122466955941,1.49450556149124,0.66800549163391,6
Weighted linear hybrid,stress_changed_controller,nearReversal,250,0.25,92,0,0,0,0,0.0482884495721097,0.169198492090532,0.184790910042807,0.365403950571605,0.666599751140585,0.0482878668572411,0.169257593302878,0.184847688232712,0.365595958281353,0.665960835593879,0.184624892955842,6
Weighted linear hybrid,stress_changed_controller,awayFromReversal,250,0.25,676,0,0,0,0,0.00362931801022026,0.704576097813145,0.705107392339236,1.1923578150616,1.49510802261413,0.00362767939001171,0.704607790943904,0.705139855822881,1.19263208068979,1.49450556149124,0.707930035928958,6
Weighted EDMD hybrid,stress_changed_controller,all,1,0.001,768,0,0,0,0,0.0047715893989386,0.043760704621989,0.0440906161893182,0.0785324524580378,0.100574300402558,0.00477902275311934,0.0437537766552377,0.0440838166923302,0.0786587403989631,0.101230408078619,0.0484802383595465,6
Weighted EDMD hybrid,stress_changed_controller,nearReversal,1,0.001,90,0,0,0,0,-0.00176724886273601,0.0143270599779746,0.0145140826494446,0.0468649951553246,0.0619585828839584,-0.00176226483853005,0.0144142567913435,0.0145962009342182,0.0470996320094409,0.0627432511025906,0.0297221241906394,6
Weighted EDMD hybrid,stress_changed_controller,awayFromReversal,1,0.001,678,0,0,0,0,0.00563957677880691,0.046161748903454,0.0465847622149498,0.0785732912079141,0.100574300402558,0.00564733526528519,0.0461505090157513,0.0465741941570663,0.0787153202289197,0.101230408078619,0.0504434213690168,6
Weighted EDMD hybrid,stress_changed_controller,all,20,0.02,768,0,0,0,0,0.0065887407908275,0.066935444953055,0.0673628277324705,0.119447017122319,0.152555476755397,0.00658958269862803,0.0669577937820989,0.0673845325769761,0.119635816328492,0.153016244780143,0.0703621254987167,6
Weighted EDMD hybrid,stress_changed_controller,nearReversal,20,0.02,93,0,0,0,0,-0.00112832202552892,0.0151835199036855,0.0155193127883292,0.044106671203324,0.0997434390829893,-0.00111169077671042,0.0152273255144325,0.0155502924716571,0.0440904364349317,0.0997691266375778,0.033157226790404,6
Weighted EDMD hybrid,stress_changed_controller,awayFromReversal,20,0.02,675,0,0,0,0,0.0076593256717952,0.0710888653495381,0.0716092025662346,0.11954348381241,0.152555476755397,0.007658406523788,0.071110862595159,0.0716306986790529,0.119700165518961,0.153016244780143,0.0740463850152439,6
Weighted EDMD hybrid,stress_changed_controller,all,50,0.05,768,0,0,0,0,0.0123139158853903,0.141615626339663,0.142362434143803,0.252002253314043,0.320888947461944,0.0123188162145863,0.1416333079819,0.142381594340038,0.251896401297754,0.321091968547092,0.143959538197468,6
Weighted EDMD hybrid,stress_changed_controller,nearReversal,50,0.05,92,0,0,0,0,-0.00688482351059903,0.0314052069385802,0.0321815639594922,0.0621511656750681,0.0748246209614133,-0.00688540622546764,0.0314023209623739,0.0321796088610989,0.062213098243816,0.0748087041476493,0.0415598863352123,6
Weighted EDMD hybrid,stress_changed_controller,awayFromReversal,50,0.05,676,0,0,0,0,0.0149361831944557,0.150279393889098,0.151285294819961,0.25220439696751,0.320888947461944,0.0149418915427062,0.150298126147198,0.151305874865869,0.252200266510739,0.321091968547092,0.152685078252299,6
Weighted EDMD hybrid,stress_changed_controller,all,100,0.1,768,0,0,0,0,0.0186401595659059,0.272701760986559,0.273728352683378,0.484088309810514,0.615076466682654,0.0186387459317439,0.27272397085963,0.273749673304456,0.484242169213044,0.614412335436438,0.274896975346862,6
Weighted EDMD hybrid,stress_changed_controller,nearReversal,100,0.1,93,0,0,0,0,-0.00570087708261644,0.0700411591228374,0.0717876286502754,0.15331263991665,0.244755181707683,-0.00568424583379794,0.0700632690447145,0.0717985757284088,0.153139812336978,0.245165844880938,0.0718280324845395,6
Weighted EDMD hybrid,stress_changed_controller,awayFromReversal,100,0.1,675,0,0,0,0,0.0220048900921954,0.28956687337454,0.290790381720142,0.484481272617086,0.615076466682654,0.0220013939535548,0.289589745226626,0.290812437985487,0.484706119721754,0.614412335436438,0.292037851384819,6
Weighted EDMD hybrid,stress_changed_controller,all,250,0.25,768,0,0,0,0,0.0080568742519128,0.664789339381605,0.665666301072412,1.19093972123037,1.49510802261413,0.00805530440607962,0.664820186244403,0.66569800940452,1.19122466955941,1.49450556149124,0.668233724658535,6
Weighted EDMD hybrid,stress_changed_controller,nearReversal,250,0.25,92,0,0,0,0,0.0477004027942442,0.169080877903624,0.184700887750972,0.364149772576137,0.666599751140585,0.0476998200793756,0.169138469564528,0.184756261889773,0.364341780285885,0.665960835593879,0.184333747704667,6
Weighted EDMD hybrid,stress_changed_controller,awayFromReversal,250,0.25,676,0,0,0,0,0.00259684416353215,0.704885206966831,0.705416764745087,1.1923578150616,1.49510802261413,0.0025952055433236,0.704916809866299,0.70544913789029,1.19263208068979,1.49450556149124,0.708176939272792,6
