time_s,theta_ref_rad,theta_rad,theta_measured_rad,omega_rad_s,current_A,true_tracking_error_rad,measurement_error_rad,voltage_cmd_unsaturated_V,voltage_cmd_V,gaussian_fault_rad,sinusoidal_fault_rad,count_jump_fault_rad,dropout_active,measurement_stale
0.592,0.523598775598299,0.552322750728678,0.552322750728678,-0.118262320262076,6.30977352014997e-05,-0.0287239751303791,0,-0.00930506389004633,-0.00930506389004633,0,0,0,0,0
0.593,0.523598775598299,0.552204547107312,0.552204547107312,-0.118142824527211,8.69640743186495e-05,-0.0286057715090137,0,-0.00926839837788301,-0.00926839837788301,0,0,0,0,0
0.594,0.523598775598299,0.55208646924809,0.55208646924809,-0.118010856027013,0.000110171283641101,-0.0284876936497912,0,-0.00923154433014482,-0.00923154433014482,0,0,0,0,0
0.595,0.523598775598299,0.551968529443543,0.551968529443543,-0.1178667752559,0.000132718485804179,-0.0283697538452444,0,-0.00919452821274637,-0.00919452821274637,0,0,0,0,0
0.596,0.523598775598299,0.551850739625706,0.551850739625706,-0.117710942622332,0.000154605892004347,-0.0282519640274067,0,-0.00915737533790723,-0.00915737533790723,0,0,0,0,0
0.597,0.523598775598299,0.551733111366481,0.551733111366481,-0.11754371788453,0.00017583474353514,-0.0281343357681824,0,-0.00912010988604112,-0.00912010988604112,0,0,0,0,0
0.598,0.523598775598299,0.551615655878565,0.551615655878565,-0.117365459617366,0.000196407254745269,-0.0280168802802659,0,-0.00908275492833981,-0.00908275492833981,0,0,0,0,0
0.599,0.523598775598299,0.551498384016879,0.551498384016879,-0.117176524709662,0.000216326557437742,-0.02789960841858,0,-0.0090453324499771,-0.0090453324499771,0,0,0,0,0
0.6,0.523598775598299,0.551381306280498,0.551381306280498,-0.116977267891078,0.000235596646725298,-0.0277825306821995,0,-0.0090078633738561,-0.0090078633738561,0,0,0,0,0
0.601,0.523598775598299,0.551264432815035,0.551264432815035,-0.116768041287809,0.000254222328355702,-0.0276656572167359,0,-0.00897036758483501,-0.00897036758483501,0,0,0,0,0
0.602,0.523598775598299,0.55114777341545,0.55114777341545,-0.116549194006274,0.000272209167515462,-0.0275489978171507,0,-0.00893286395436285,-0.00893286395436285,0,0,0,0,0
0.603,0.523598775598299,0.551031337529271,0.551031337529271,-0.116321071743985,0.000289563439118458,-0.0274325619309725,0,-0.00889537036546231,-0.00889537036546231,0,0,0,0,0
0.604,0.523598775598299,0.550915134260188,0.550915134260188,-0.116084016426796,0.000306292079582905,-0.0273163586618891,0,-0.00885790373799794,-0.00885790373799794,0,0,0,0,0
0.605,0.523598775598299,0.550799172371989,0.550799172371989,-0.115838365871704,0.000322402640097675,-0.0272003967736898,0,-0.00882048005417389,-0.00882048005417389,0,0,0,0,0
0.606,0.523598775598299,0.550683460292832,0.550683460292832,-0.1155844534744,0.000337903241375743,-0.0270846846945327,0,-0.00878311438420339,-0.00878311438420339,0,0,0,0,0
0.607,0.523598775598299,0.550568006119811,0.550568006119811,-0.115322607920765,0.00035280252989114,-0.0269692305215122,0,-0.00874582091210029,-0.00874582091210029,0,0,0,0,0
0.608,0.523598775598299,0.550452817623802,0.550452817623802,-0.115053152921487,0.000367109635592389,-0.0268540420255033,0,-0.00870861296154134,-0.00870861296154134,0,0,0,0,0
0.609,0.523598775598299,0.550337902254559,0.550337902254559,-0.11477640696902,0.000380834131084019,-0.0267391266562601,0,-0.0086715030217514,-0.0086715030217514,0,0,0,0,0
0.61,0.523598775598299,0.550223267146046,0.550223267146046,-0.114492683116072,0.00039398599226579,-0.0266244915477468,0,-0.00863450277336995,-0.00863450277336995,0,0,0,0,0
0.611,0.523598775598299,0.550108919121978,0.550108919121978,-0.114202288774839,0.000406575560416372,-0.0265101435236791,0,-0.00859762311425091,-0.00859762311425091,0,0,0,0,0
0.612,0.523598775598299,0.549994864701556,0.549994864701556,-0.113905525536212,0.000418613505708505,-0.0263960891032571,0,-0.00856087418516377,-0.00856087418516377,0,0,0,0,0
0.613,0.523598775598299,0.549881110105368,0.549881110105368,-0.113602689008169,0.000430110792138103,-0.026282334507069,0,-0.00852426539535149,-0.00852426539535149,0,0,0,0,0
0.614,0.523598775598299,0.549767661261445,0.549767661261445,-0.113294068672598,0.00044107864385106,-0.0261688856631467,0,-0.00848780544791288,-0.00848780544791288,0,0,0,0,0
0.615,0.523598775598299,0.549654523811455,0.549654523811455,-0.1129799477598,0.000451528512848712,-0.0260557482131565,0,-0.00845150236497749,-0.00845150236497749,0,0,0,0,0
0.616,0.523598775598299,0.549541703117005,0.549541703117005,-0.112660603139923,0.000461472048051352,-0.0259429275187061,0,-0.00841536351264002,-0.00841536351264002,0,0,0,0,0
0.617,0.523598775598299,0.549429204266051,0.549429204266051,-0.112336305230604,0.000470921065698809,-0.0258304286677524,0,-0.00837939562562676,-0.00837939562562676,0,0,0,0,0
0.618,0.523598775598299,0.549317032079392,0.549317032079392,-0.112007317920092,0.000479887521065462,-0.0257182564810936,0,-0.00834360483166585,-0.00834360483166585,0,0,0,0,0
0.619,0.523598775598299,0.54920519111723,0.54920519111723,-0.11167389850516,0.00048838348146657,-0.0256064155189308,0,-0.00830799667553894,-0.00830799667553894,0,0,0,0,0
0.62,0.523598775598299,0.549093685685784,0.549093685685784,-0.111336297643096,0.000496421100530965,-0.0254949100874849,0,-0.00827257614278863,-0.00827257614278863,0,0,0,0,0
0.621,0.523598775598299,0.548982519843953,0.548982519843953,-0.110994759317108,0.000504012593715422,-0.025383744245654,0,-0.0082373476830615,-0.0082373476830615,0,0,0,0,0
0.622,0.523598775598299,0.548871697409999,0.548871697409999,-0.110649520814483,0.000511170215034802,-0.0252729218116999,0,-0.00820231523306903,-0.00820231523306903,0,0,0,0,0
0.623,0.523598775598299,0.548761221968248,0.548761221968248,-0.110300812716826,0.000517906234980853,-0.0251624463699495,0,-0.00816748223914496,-0.00816748223914496,0,0,0,0,0
0.624,0.523598775598299,0.548651096875799,0.548651096875799,-0.109948858901772,0.000524232919603406,-0.0250523212775007,0,-0.00813285167938765,-0.00813285167938765,0,0,0,0,0
0.625,0.523598775598299,0.54854132526922,0.54854132526922,-0.109593876555537,0.000530162510725415,-0.0249425496709211,0,-0.00809842608536872,-0.00809842608536872,0,0,0,0,0
0.626,0.523598775598299,0.548431910071228,0.548431910071228,-0.1092360761957,0.000535707207264563,-0.0248331344729291,0,-0.00806420756339846,-0.00806420756339846,0,0,0,0,0
0.627,0.523598775598299,0.548322853997345,0.548322853997345,-0.108875661703637,0.000540879147632428,-0.0247240783990462,0,-0.00803019781533224,-0.00803019781533224,0,0,0,0,0
0.628,0.523598775598299,0.548214159562513,0.548214159562513,-0.108512830366026,0.000545690393183503,-0.0246153839642139,0,-0.00799639815891317,-0.00799639815891317,0,0,0,0,0
0.629,0.523598775598299,0.548105829087663,0.548105829087663,-0.108147772924867,0.000550152912684065,-0.0245070534893639,0,-0.00796280954763817,-0.00796280954763817,0,0,0,0,0
0.63,0.523598775598299,0.547997864706233,0.547997864706233,-0.107780673635473,0.000554278567772456,-0.0243990891079344,0,-0.0079294325901417,-0.0079294325901417,0,0,0,0,0
0.631,0.523598775598299,0.547890268370624,0.547890268370624,-0.107411710331913,0.00055807909938144,-0.024291492772325,0,-0.00789626756908983,-0.00789626756908983,0,0,0,0,0
0.632,0.523598775598299,0.54778304185858,0.54778304185858,-0.10704105449939,0.000561566115093642,-0.0241842662602815,0,-0.0078633144595792,-0.0078633144595792,0,0,0,0,0
0.633,0.523598775598299,0.547676186779505,0.547676186779505,-0.106668871353054,0.000564751077401153,-0.0240774111812065,0,-0.00783057294704012,-0.00783057294704012,0,0,0,0,0
0.634,0.523598775598299,0.547569704580687,0.547569704580687,-0.10629531992279,0.000567645292839238,-0.0239709289823877,0,-0.00779804244463619,-0.00779804244463619,0,0,0,0,0
0.635,0.523598775598299,0.547463596553437,0.547463596553437,-0.1059205531435,0.000570259901966071,-0.0238648209551379,0,-0.00776572211016138,-0.00776572211016138,0,0,0,0,0
0.636,0.523598775598299,0.547357863839142,0.547357863839142,-0.10554471795044,0.000572605870159261,-0.0237590882408429,0,-0.00773361086243322,-0.00773361086243322,0,0,0,0,0
0.637,0.523598775598299,0.547252507435211,0.547252507435211,-0.105167955379184,0.000574693979200389,-0.0236537318369121,0,-0.00770170739718105,-0.00770170739718105,0,0,0,0,0
0.638,0.523598775598299,0.547147528200924,0.547147528200924,-0.104790400669788,0.000576534819619302,-0.0235487526026253,0,-0.00767001020243017,-0.00767001020243017,0,0,0,0,0
0.639,0.523598775598299,0.547042926863174,0.547042926863174,-0.10441218337477,0.000578138783770079,-0.0234441512648756,0,-0.00763851757338548,-0.00763851757338548,0,0,0,0,0
0.64,0.523598775598299,0.5469387040221,0.5469387040221,-0.104033427470504,0.000579516059610197,-0.0233399284238011,0,-0.0076072276268143,-0.0076072276268143,0,0,0,0,0
0.641,0.523598775598299,0.546834860156602,0.546834860156602,-0.103654251471671,0.000580676625155782,-0.0232360845583034,0,-0.00757613831493124,-0.00757613831493124,0,0,0,0,0
0.642,0.523598775598299,0.546731395629751,0.546731395629751,-0.103274768548406,0.000581630243586057,-0.0231326200314524,0,-0.00754524743879388,-0.00754524743879388,0,0,0,0,0
0.643,0.523598775598299,0.546628310694069,0.546628310694069,-0.102895086645803,0.000582386458968766,-0.0230295350957701,0,-0.00751455266120479,-0.00751455266120479,0,0,0,0,0
0.644,0.523598775598299,0.546525605496694,0.546525605496694,-0.102515308605442,0.000582954592582038,-0.0229268298983952,0,-0.00748405151913338,-0.00748405151913338,0,0,0,0,0
0.645,0.523598775598299,0.546423280084424,0.546423280084424,-0.102135532288649,0.000583343739805174,-0.0228245044861255,0,-0.0074537414356578,-0.0074537414356578,0,0,0,0,0
0.646,0.523598775598299,0.546321334408635,0.546321334408635,-0.101755850701166,0.000583562767553507,-0.0227225588103358,0,-0.00742361973143589,-0.00742361973143589,0,0,0,0,0
0.647,0.523598775598299,0.546219768330069,0.546219768330069,-0.10137635211896,0.000583620312231722,-0.0226209927317702,0,-0.00739368363570699,-0.00739368363570699,0,0,0,0,0
0.648,0.523598775598299,0.546118581623508,0.546118581623508,-0.100997120214902,0.000583524778182167,-0.0225198060252094,0,-0.00736393029683968,-0.00736393029683968,0,0,0,0,0
0.649,0.523598775598299,0.546017773982308,0.546017773982308,-0.10061823418605,0.000583284336602176,-0.0224189983840093,0,-0.00733435679242232,-0.00733435679242232,0,0,0,0,0
0.65,0.523598775598299,0.545917345022813,0.545917345022813,-0.100239768881298,0.000582906924908935,-0.0223185694245138,0,-0.0073049601389149,-0.0073049601389149,0,0,0,0,0
