modelName,regime,eventGroup,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,nonfiniteForecastCount,learnedCandidateNonfiniteCount,unknownReversalForecastCount,startupTargetCount,truthBias,truthStd,truthRMSE,truthP95AbsoluteError,truthMaxAbsoluteError,measurementBias,measurementStd,measurementRMSE,measurementP95AbsoluteError,measurementMaxAbsoluteError,posteriorTruthRMSE
Weighted EDMD hybrid,stress,all,stress_seed_230403,33,230403,100,0.1,128,0,0,0,0,-0.0211960216305082,0.152063951147664,0.153534089281827,0.304051412923799,0.38689077856778,-0.021212305992232,0.152068054192262,0.153540401951177,0.303636312082305,0.386745864230288,0.152455103985164
Weighted EDMD hybrid,stress,all,stress_seed_230404,34,230404,100,0.1,128,0,0,0,0,0.0201000282987015,0.0978561605880512,0.099899145655221,0.200504154860067,0.300024428668057,0.0201369382219923,0.0978781963672807,0.0999281622220098,0.200207031826819,0.300749386538197,0.101060210150669
Weighted EDMD hybrid,stress,all,stress_seed_230405,35,230405,100,0.1,128,0,0,0,0,0.0371714959261132,0.128711631440974,0.133971654381001,0.28444650870198,0.326252770611234,0.0371755421827868,0.128647005407497,0.133910690151685,0.284987325554725,0.326127007594396,0.134186456158269
Weighted EDMD hybrid,stress,all,stress_seed_230406,36,230406,100,0.1,128,0,0,0,0,0.0406729385310992,0.198226476563535,0.202356180878045,0.441707584678753,0.461917267071186,0.040692918231251,0.198167040852858,0.202301976447472,0.441681433513772,0.461530561855852,0.203604533485077
Weighted EDMD hybrid,stress,all,stress_seed_230407,37,230407,100,0.1,128,0,0,0,0,0.00829637140746391,0.223755778886207,0.223909531649512,0.425654967662055,0.504647406271994,0.00831209390163483,0.223747333945077,0.223901675635891,0.42525445292607,0.504170734727225,0.223457284084918
Weighted EDMD hybrid,stress,all,stress_seed_230408,38,230408,100,0.1,128,0,0,0,0,0.0234737425040267,0.131757628777298,0.13383231795109,0.272605408736467,0.312660009242601,0.0234794181125206,0.131741217605937,0.133817156938852,0.271855766257185,0.313555740166659,0.133997454346844
Weighted EDMD hybrid,stress,all,stress_seed_230409,39,230409,100,0.1,128,0,0,0,0,-0.0736604480187315,0.312277671781064,0.320847636574313,0.54916921714815,0.579106936551411,-0.0736133106005061,0.312260519318668,0.320820123157402,0.549874116705158,0.579371116315527,0.320807342958574
Weighted EDMD hybrid,stress,all,stress_seed_230410,40,230410,100,0.1,128,0,0,0,0,0.0103695329385946,0.0905821444237541,0.09117374677927,0.197290494403092,0.289803283524614,0.0103381525996947,0.090576219671199,0.0911642965699833,0.197921101001334,0.289679722063784,0.0889103374240605
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230401,31,230401,100,0.1,63,0,0,0,0,-0.0099944397047905,0.0699817586932387,0.0706918338622743,0.160065450608565,0.194766398003482,-0.0100147795046727,0.0699219083600213,0.0706354661429684,0.159579773267489,0.194785028157232,0.0738873939577938
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230402,32,230402,100,0.1,65,0,0,0,0,-0.00850283631821555,0.255657457469235,0.255798815058022,0.462796869354294,0.477607703600609,-0.0085002017785086,0.255737906473172,0.255879132086921,0.462815171560984,0.478325815779567,0.256552938570004
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230403,33,230403,100,0.1,63,0,0,0,0,-0.0348187775186622,0.160743954157347,0.164471778934969,0.320080458331824,0.38689077856778,-0.034830760599819,0.160766671683135,0.164496518528614,0.319793747235761,0.386745864230288,0.165048010578198
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230404,34,230404,100,0.1,52,0,0,0,0,0.0403814269090831,0.102493086478421,0.110161211027687,0.261853914848518,0.300024428668057,0.0404394714349108,0.102499915351701,0.110188853778596,0.262275506758258,0.300749386538197,0.11234536068673
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230405,35,230405,100,0.1,58,0,0,0,0,0.0520255525912302,0.140536835232645,0.1498574662125,0.318543330488656,0.326252770611234,0.0520311889451836,0.140527399920428,0.149850574745128,0.31893068585686,0.326127007594396,0.151784853825047
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230406,36,230406,100,0.1,45,0,0,0,0,0.0714727911096601,0.247419557077071,0.257536011255163,0.455347782855187,0.461917267071186,0.0714554456183936,0.247322611275149,0.257438060038685,0.455861868616202,0.461530561855852,0.258237068868247
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230407,37,230407,100,0.1,63,0,0,0,0,-0.0201950546035429,0.23680103327541,0.237660618510392,0.425654967662055,0.504647406271994,-0.0201969710515356,0.236746964162056,0.237606907895386,0.42525445292607,0.504170734727225,0.235564531058966
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230408,38,230408,100,0.1,60,0,0,0,0,0.034720824641539,0.142775660137187,0.146936805434847,0.290062245529228,0.312660009242601,0.0347347825997292,0.142736028770523,0.146901596422333,0.289354648447137,0.313555740166659,0.146312704243053
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230409,39,230409,100,0.1,49,0,0,0,0,-0.0775195805150468,0.281947920231389,0.292410524923496,0.551203916779874,0.578561994509868,-0.0774154095353907,0.28188601535897,0.292323230839579,0.550762327229588,0.578146715856945,0.291726598599652
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230410,40,230410,100,0.1,51,0,0,0,0,-0.0119571172932147,0.107656300677773,0.10831828898938,0.228447006066314,0.289803283524614,-0.012005181369082,0.107619350529983,0.10828688280766,0.227780402958222,0.289679722063784,0.105665516500059
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230401,31,230401,100,0.1,65,0,0,0,0,-0.00181489477493281,0.0947132293685214,0.0947306162782562,0.200443597174216,0.208414719809469,-0.00192000461000304,0.0946415206501433,0.0946609943359667,0.200265981332023,0.208929356471822,0.0885613594426988
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230402,32,230402,100,0.1,63,0,0,0,0,0.0107177294765791,0.193994449122722,0.194290288011422,0.344797687147668,0.45068773327793,0.0107919200236366,0.193901427709324,0.194201517001054,0.344736108868079,0.450433333082613,0.192551754833102
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230403,33,230403,100,0.1,65,0,0,0,0,-0.00799242746198966,0.141907051416759,0.142131946227911,0.265386108290161,0.340585697410709,-0.0080128807571862,0.141891553764569,0.142117624831519,0.265461751709818,0.3406381107333,0.139166432316879
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230404,34,230404,100,0.1,76,0,0,0,0,0.00622328188107204,0.0920118987666947,0.0922221163931069,0.172012053430598,0.200504154860067,0.0062457312868376,0.092040792979559,0.0922524619271129,0.172599986991993,0.200207031826819,0.0925492965484116
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230405,35,230405,100,0.1,70,0,0,0,0,0.0248638489750163,0.116594527885703,0.119216168864556,0.238857118232683,0.261045695845606,0.0248665777225151,0.116473158907067,0.119098041266096,0.239420153644582,0.260919522433655,0.117626977879121
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230406,36,230406,100,0.1,83,0,0,0,0,0.0239742232776626,0.16314033556703,0.164892487611444,0.407249348378727,0.458320611860113,0.0240144395273784,0.163114564289509,0.164872843091792,0.407126242536945,0.458287654263947,0.166658438200028
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230407,37,230407,100,0.1,65,0,0,0,0,0.0359111381565936,0.20662543988398,0.209722870118998,0.417681700251003,0.449808685728309,0.0359439568562462,0.206662836302961,0.209765335418577,0.418407911159207,0.449825218141901,0.211060813594889
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230408,38,230408,100,0.1,68,0,0,0,0,0.0135498465003394,0.120337103673045,0.121097551009919,0.224385849736211,0.291509764114992,0.013548214153219,0.120343479608372,0.121103704282702,0.223588737116043,0.291381577640547,0.12210387509922
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230409,39,230409,100,0.1,79,0,0,0,0,-0.0712668088754474,0.329668049953469,0.337283235882563,0.54916921714815,0.579106936551411,-0.0712550467041854,0.329675226379644,0.337287765223237,0.549874116705158,0.579371116315527,0.33758833738836
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230410,40,230410,100,0.1,77,0,0,0,0,0.0251573142609617,0.0735828418500511,0.0777645489638718,0.17510582172772,0.211643344240534,0.0251369841894039,0.0736009401088614,0.0777751011509888,0.175259137681054,0.211301398340921,0.0758005659670883
Weighted EDMD hybrid,stress,all,stress_seed_230401,31,230401,250,0.25,128,0,0,0,0,-0.017837056699746,0.211176303400194,0.211928270198859,0.447720610893629,0.459688896764028,-0.0178399301405587,0.211180493935997,0.211932687725305,0.447697163963851,0.460025933097835,0.207233245911814
Weighted EDMD hybrid,stress,all,stress_seed_230402,32,230402,250,0.25,128,0,0,0,0,-0.0256284298538974,0.458583549126438,0.459299126872866,0.815327752936511,0.968713805831839,-0.0255252056198001,0.458557287975208,0.45926715806501,0.814880415075028,0.968212331960392,0.460380403564395
Weighted EDMD hybrid,stress,all,stress_seed_230403,33,230403,250,0.25,128,0,0,0,0,-0.0560699136828869,0.31744842584664,0.322362122919111,0.573377174926083,0.788210118973565,-0.0560315311344402,0.317467550698879,0.322374282826678,0.573371272923018,0.787604119422002,0.319831247299505
Weighted EDMD hybrid,stress,all,stress_seed_230404,34,230404,250,0.25,128,0,0,0,0,0.0352729181748622,0.243673233643294,0.246212963815373,0.46378707245914,0.541161972018145,0.035220875588275,0.243702947181642,0.246234921451493,0.46417380178553,0.541423550630626,0.246051579561659
Weighted EDMD hybrid,stress,all,stress_seed_230405,35,230405,250,0.25,128,0,0,0,0,0.0780312441244001,0.313351844516419,0.322921435524872,0.654392786974291,0.742526425606354,0.0779663716205231,0.313294778202435,0.322850388187133,0.653385867888774,0.742855414874132,0.321009464394298
Weighted EDMD hybrid,stress,all,stress_seed_230406,36,230406,250,0.25,128,0,0,0,0,0.0877813816770505,0.36995604662,0.380227625771499,0.722595484774125,1.07087750761231,0.0878542910304476,0.369947609937711,0.380236256229055,0.722733613133452,1.07099199103901,0.382371324935585
Weighted EDMD hybrid,stress,all,stress_seed_230407,37,230407,250,0.25,128,0,0,0,0,0.0490262745774551,0.398249351118891,0.401255680664538,0.811217896845857,0.987572015716844,0.049045439839874,0.398242916685137,0.40125163658105,0.811878245506479,0.987911315769103,0.399259483743346
Weighted EDMD hybrid,stress,all,stress_seed_230408,38,230408,250,0.25,128,0,0,0,0,0.0262146177740282,0.291649898642835,0.292825664113333,0.531530593180884,0.619563458747142,0.0261989869048853,0.291703600564512,0.292877751796108,0.532089340605095,0.619837379045297,0.289782201233313
Weighted EDMD hybrid,stress,all,stress_seed_230409,39,230409,250,0.25,128,0,0,0,0,-0.163065663379868,0.64375993849132,0.664091310724561,1.15889504555768,1.23132124431571,-0.163076715089943,0.643810958657483,0.664143482608987,1.15923005901879,1.23062659420799,0.665561127602516
Weighted EDMD hybrid,stress,all,stress_seed_230410,40,230410,250,0.25,128,0,0,0,0,0.0111060504379824,0.220247899352185,0.22052773414104,0.427080770803019,0.552756269440553,0.0111866962137697,0.220303555721289,0.220587395006202,0.427712809721688,0.553101178423915,0.215429841490927
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230401,31,230401,250,0.25,68,0,0,0,0,0.0188547536229316,0.183977875443044,0.184941505311051,0.356182551017316,0.458449916610741,0.0188869276913868,0.183971695579649,0.184938640667846,0.355926870467474,0.458211469390761,0.179676834195884
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230402,32,230402,250,0.25,67,0,0,0,0,-0.087871167484365,0.467792989228277,0.475974393057223,0.87384141847353,0.968713805831839,-0.0877314709154194,0.467714057553541,0.475871044109831,0.874139391984561,0.968212331960392,0.478874387661723
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230403,33,230403,250,0.25,59,0,0,0,0,0.00549763676752279,0.334955864863521,0.33500097823215,0.591217133159949,0.788210118973565,0.00553469826414788,0.334969151855551,0.335014873669368,0.591851628857745,0.787604119422002,0.334012366726063
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230404,34,230404,250,0.25,50,0,0,0,0,-0.0474349626239985,0.274018695254866,0.278094086647522,0.476793726155764,0.541161972018145,-0.0474958516467432,0.274145713883668,0.278229632434138,0.477140044646978,0.541423550630626,0.283365330680675
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230405,35,230405,250,0.25,60,0,0,0,0,0.0808627336297566,0.365514968068272,0.374352739501165,0.713970615222666,0.742526425606354,0.0807709754355388,0.365436246050311,0.374256062609748,0.713832760599016,0.742855414874132,0.372269801583072
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230406,36,230406,250,0.25,44,0,0,0,0,0.0542337111402723,0.451815416136677,0.4550587497047,0.947461622704636,1.07087750761231,0.054287171771844,0.451835780548999,0.455085343208622,0.947397781042669,1.07099199103901,0.457931930575294
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230407,37,230407,250,0.25,60,0,0,0,0,0.0558834801656095,0.396274460239412,0.400195466233011,0.884197366014091,0.987572015716844,0.055914989363595,0.396278192677751,0.400203563236856,0.883869047078931,0.987911315769103,0.399064173797762
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230408,38,230408,250,0.25,60,0,0,0,0,0.120071951003627,0.268484066664448,0.294110468141644,0.540672714390889,0.619563458747142,0.120068492642018,0.268558184326058,0.294176717797033,0.540047362578373,0.619837379045297,0.291886291665503
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230409,39,230409,250,0.25,50,0,0,0,0,-0.144589619730921,0.608336589120312,0.62528358670004,1.20953776981794,1.23132124431571,-0.144647578311505,0.608315908570147,0.625276871898286,1.21024716930097,1.23062659420799,0.624821011310531
Weighted EDMD hybrid,stress,nearReversal,stress_seed_230410,40,230410,250,0.25,48,0,0,0,0,0.0174550710927488,0.243368575675716,0.243993735848442,0.506294815444983,0.552756269440553,0.0175946156881787,0.243392256003592,0.244027377119316,0.506529955569901,0.553101178423915,0.240506909389226
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230401,31,230401,250,0.25,60,0,0,0,0,-0.0594211083987806,0.231346030335381,0.238855299031189,0.454086640903196,0.459688896764028,-0.0594637023500968,0.231346314686327,0.238866174282015,0.453550823703105,0.460025933097835,0.234582719179333
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230402,32,230402,250,0.25,61,0,0,0,0,0.042736544264813,0.438177263726514,0.440256432846305,0.751537613118438,0.771085322308794,0.04279970872129,0.438224075595435,0.440309158998652,0.751526755538298,0.771918559909088,0.43917077866097
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230403,33,230403,250,0.25,69,0,0,0,0,-0.108714630734686,0.29153774054916,0.311148075842176,0.52194051275251,0.780257777807537,-0.108675118591204,0.291563760579064,0.311158653879043,0.522338957235592,0.780033475037789,0.307186579225006
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230404,34,230404,250,0.25,78,0,0,0,0,0.0882907904818241,0.205208424245261,0.223395973699457,0.45986071595275,0.53100888314559,0.0882444186876456,0.20515382032977,0.223327489184427,0.4598836324655,0.530490601280373,0.218810920701552
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230405,35,230405,250,0.25,68,0,0,0,0,0.0755328710314384,0.258708996273637,0.269509850208049,0.547828098946102,0.722716232877686,0.0754917211955092,0.258677511631571,0.269468096428802,0.547514367646529,0.723483436152915,0.267750362423256
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230406,36,230406,250,0.25,84,0,0,0,0,0.105353971005839,0.317384080896967,0.334413088878877,0.638622861164271,0.858929622732474,0.105437067784954,0.317352267202772,0.334409085943891,0.639008062507915,0.858543979482693,0.336079099307011
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230407,37,230407,250,0.25,68,0,0,0,0,0.0429757990584954,0.399886166480054,0.402188843016349,0.797655944533398,0.82331299072436,0.0429840726130613,0.399870488489495,0.402174138978667,0.797901224310634,0.822688406379663,0.399431736739816
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230408,38,230408,250,0.25,68,0,0,0,0,-0.0566006762520881,0.286143063003406,0.291687313843377,0.51929698796778,0.586176438377191,-0.0566270475690555,0.286178099392508,0.291726802142512,0.51867610217668,0.586174388404427,0.287912881423041
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230409,39,230409,250,0.25,78,0,0,0,0,-0.174909281103552,0.665206332204034,0.68781736022036,1.15023575002677,1.22544076090125,-0.17489026430689,0.665300846750511,0.687903933144942,1.14966869413818,1.22599540678998,0.690413308552987
Weighted EDMD hybrid,stress,awayFromReversal,stress_seed_230410,40,230410,250,0.25,80,0,0,0,0,0.00729663804512254,0.205034054815001,0.205163848084019,0.381571694386782,0.486979334486886,0.00734194452912436,0.205111085798128,0.205242446065028,0.382159018781159,0.486378306021569,0.198871522570012
Nominal physics,nonlinear_transient,all,nonlinear_seed_231101,41,231101,1,0.001,128,0,0,0,0,0.00336959650003619,0.0223330195318049,0.0225857907096705,0.0357352540477996,0.0365492069256863,0.0033768846897846,0.022288031534512,0.0225423978292351,0.0357308283889152,0.0370633408732889,0.0225857907096705
Nominal physics,nonlinear_transient,all,nonlinear_seed_231102,42,231102,1,0.001,128,0,0,0,0,0.00225274879955695,0.013305673511268,0.0134950296310295,0.022648917588772,0.0235827861011318,0.00223674460080471,0.0133439810700513,0.0135301462374624,0.0225761732481035,0.0243455449136271,0.0134950296310295
Nominal physics,nonlinear_transient,all,nonlinear_seed_231103,43,231103,1,0.001,128,0,0,0,0,0.00313764492534537,0.0204527065528048,0.0206919796301052,0.0326066873073948,0.0331780929071488,0.00313475573795549,0.0204877527361515,0.020726184060611,0.0323047068826769,0.033888135551662,0.0206919796301052
Nominal physics,nonlinear_transient,all,nonlinear_seed_231104,44,231104,1,0.001,128,0,0,0,0,0.00350119715441686,0.0232073016548038,0.0234699218492767,0.0372738516923831,0.0375370610928181,0.00350712609995523,0.0232457110199927,0.0235087858960431,0.0373684759379626,0.0380705678035287,0.0234699218492767
Nominal physics,nonlinear_transient,all,nonlinear_seed_231105,45,231105,1,0.001,128,0,0,0,0,0.00289186820623688,0.0190898383903446,0.0193076366107227,0.0313003663192942,0.0314651037712108,0.00280120684879377,0.0190711717842907,0.0192757970791264,0.0316556380505222,0.0320156008741649,0.0193076366107227
Nominal physics,nonlinear_transient,all,nonlinear_seed_231106,46,231106,1,0.001,128,0,0,0,0,0.00242714148242992,0.0166140959868939,0.0167904497032526,0.0272112535049135,0.0273307935333724,0.00246676113578643,0.0165899182993513,0.0167723075240164,0.0275705966987507,0.0280880022562556,0.0167904497032526
Nominal physics,nonlinear_transient,nearReversal,nonlinear_seed_231101,41,231101,1,0.001,15,0,0,0,0,0.00150374265694676,0.0119290842804593,0.0120234892501563,0.0255908087045611,0.0255908087045611,0.00147284308134986,0.0118925721984245,0.011983427733208,0.0247268657480109,0.0247268657480109,0.0120234892501563
Nominal physics,nonlinear_transient,nearReversal,nonlinear_seed_231102,42,231102,1,0.001,15,0,0,0,0,0.00132618947635107,0.00908541147486952,0.00918169266501962,0.0178221938998053,0.0178221938998053,0.00127671347482414,0.00901563691443806,0.00910558654177619,0.0169057966740286,0.0169057966740286,0.00918169266501962
Nominal physics,nonlinear_transient,nearReversal,nonlinear_seed_231103,43,231103,1,0.001,15,0,0,0,0,0.00327674155053591,0.00865148291049426,0.00925122649920446,0.0192462406004258,0.0192462406004258,0.00323870994953494,0.00850533746845671,0.00910109925171406,0.0187275343725936,0.0187275343725936,0.00925122649920446
Nominal physics,nonlinear_transient,nearReversal,nonlinear_seed_231104,44,231104,1,0.001,15,0,0,0,0,0.00159018014374532,0.0128240456379563,0.012922260615463,0.0276158055871312,0.0276158055871312,0.00182425193791607,0.0128811236784508,0.0130096595786568,0.0275221281244377,0.0275221281244377,0.012922260615463
Nominal physics,nonlinear_transient,nearReversal,nonlinear_seed_231105,45,231105,1,0.001,15,0,0,0,0,0.000718201286774674,0.0101770826621591,0.010202393082054,0.0203824639209355,0.0203824639209355,0.000549811487520987,0.00997695539284802,0.00999209345346055,0.0196543231208729,0.0196543231208729,0.010202393082054
Nominal physics,nonlinear_transient,nearReversal,nonlinear_seed_231106,46,231106,1,0.001,15,0,0,0,0,0.000404808592461348,0.0102680061911387,0.010275982733432,0.0193817663715825,0.0193817663715825,0.000635311311531043,0.0104159170515735,0.0104352742411409,0.0191538494933153,0.0191538494933153,0.010275982733432
