regime,eventGroup,modelName,baseline,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,modelTruthRMSE,baselineTruthRMSE,truthRMSEDelta,modelNonfiniteForecastCount,baselineNonfiniteForecastCount,pairFailed,bothFailed,modelWins
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230301,21,230301,100,0.1,39,0.0430816307503795,0.105466479069471,-0.062384848319092,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230301,21,230301,100,0.1,39,0.0430816307503795,0.0592492810055521,-0.0161676502551726,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230301,21,230301,100,0.1,39,0.0430816307503795,0.0430816307503795,0,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230302,22,230302,100,0.1,27,0.0286540971567531,0.0753605345163181,-0.046706437359565,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230302,22,230302,100,0.1,27,0.0286540971567531,0.0284924496969267,0.00016164745982641,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230302,22,230302,100,0.1,27,0.0286540971567531,0.0216571806584335,0.00699691649831958,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230303,23,230303,100,0.1,20,0.0341667722604598,0.0803717233247009,-0.0462049510642412,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230303,23,230303,100,0.1,20,0.0341667722604598,0.0241059394985454,0.0100608327619144,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230303,23,230303,100,0.1,20,0.0341667722604598,0.0185032222830863,0.0156635499773735,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230304,24,230304,100,0.1,48,0.0248931951573189,0.0654684432023241,-0.0405752480450052,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230304,24,230304,100,0.1,48,0.0248931951573189,0.0263957646880848,-0.00150256953076586,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230304,24,230304,100,0.1,48,0.0248931951573189,0.0204901390287951,0.00440305612852381,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230305,25,230305,100,0.1,30,0.0143066729077277,0.0991200860325143,-0.0848134131247866,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230305,25,230305,100,0.1,30,0.0143066729077277,0.0166889381188037,-0.00238226521107597,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230305,25,230305,100,0.1,30,0.0143066729077277,0.0143066729077277,0,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230306,26,230306,100,0.1,41,0.0331113763802224,0.114270545710333,-0.081159169330111,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230306,26,230306,100,0.1,41,0.0331113763802224,0.0540501883835647,-0.0209388120033423,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230306,26,230306,100,0.1,41,0.0331113763802224,0.0404288543966634,-0.00731747801644092,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230307,27,230307,100,0.1,44,0.0270575112773718,0.0737062050196185,-0.0466486937422466,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230307,27,230307,100,0.1,44,0.0270575112773718,0.0282358561711481,-0.00117834489377626,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230307,27,230307,100,0.1,44,0.0270575112773718,0.0204356001916319,0.00662191108573993,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230308,28,230308,100,0.1,35,0.0384026320034373,0.0975879498867238,-0.0591853178832865,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230308,28,230308,100,0.1,35,0.0384026320034373,0.0453423961554094,-0.00693976415197209,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230308,28,230308,100,0.1,35,0.0384026320034373,0.0362378613939741,0.00216477060946316,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230309,29,230309,100,0.1,40,0.0354558871586521,0.103408991815289,-0.0679531046566371,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230309,29,230309,100,0.1,40,0.0354558871586521,0.0260221500452472,0.00943373711340495,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230309,29,230309,100,0.1,40,0.0354558871586521,0.0189831412900401,0.016472745868612,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230310,30,230310,100,0.1,37,0.0189057323241877,0.0987809683671579,-0.0798752360429702,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230310,30,230310,100,0.1,37,0.0189057323241877,0.0207148547809445,-0.00180912245675678,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230310,30,230310,100,0.1,37,0.0189057323241877,0.0161788961670129,0.00272683615717478,0,0,0,0,0
nonlinear,awayFromReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230301,21,230301,100,0.1,89,0.0598226841066047,0.109020522565256,-0.0491978384586516,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230301,21,230301,100,0.1,89,0.0598226841066047,0.0713235261908104,-0.0115008420842058,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230301,21,230301,100,0.1,89,0.0598226841066047,0.0514471392519799,0.00837554485462479,0,0,0,0,0
nonlinear,awayFromReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230302,22,230302,100,0.1,101,0.0180869832310907,0.065408818987315,-0.0473218357562243,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230302,22,230302,100,0.1,101,0.0180869832310907,0.0298111303233149,-0.0117241470922243,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230302,22,230302,100,0.1,101,0.0180869832310907,0.0183281098979195,-0.00024112666682885,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230303,23,230303,100,0.1,108,0.0419753019816079,0.103418285727534,-0.0614429837459266,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230303,23,230303,100,0.1,108,0.0419753019816079,0.0515978013474344,-0.00962249936582654,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230303,23,230303,100,0.1,108,0.0419753019816079,0.038405434062651,0.00356986791895691,0,0,0,0,0
nonlinear,awayFromReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230304,24,230304,100,0.1,80,0.036065743591605,0.0622193846464734,-0.0261536410548684,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230304,24,230304,100,0.1,80,0.036065743591605,0.0414907058959086,-0.00542496230430366,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230304,24,230304,100,0.1,80,0.036065743591605,0.0276984858340484,0.00836725775755656,0,0,0,0,0
nonlinear,awayFromReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230305,25,230305,100,0.1,98,0.0455560661663121,0.0737602982911999,-0.0282042321248878,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230305,25,230305,100,0.1,98,0.0455560661663121,0.0569637767652581,-0.0114077105989461,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230305,25,230305,100,0.1,98,0.0455560661663121,0.0407154815821968,0.00484058458411532,0,0,0,0,0
nonlinear,awayFromReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230306,26,230306,100,0.1,87,0.0774580747802476,0.136127576041916,-0.0586695012616682,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230306,26,230306,100,0.1,87,0.0774580747802476,0.10692369566589,-0.0294656208856429,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230306,26,230306,100,0.1,87,0.0774580747802476,0.0792939074890561,-0.00183583270880854,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230307,27,230307,100,0.1,84,0.0332204240917842,0.0641875591525252,-0.030967135060741,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230307,27,230307,100,0.1,84,0.0332204240917842,0.0511576791689665,-0.0179372550771823,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230307,27,230307,100,0.1,84,0.0332204240917842,0.0340737018779315,-0.0008532777861473,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230308,28,230308,100,0.1,93,0.0422219598789775,0.0915914309563983,-0.0493694710774208,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230308,28,230308,100,0.1,93,0.0422219598789775,0.0622729486877774,-0.0200509888087999,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230308,28,230308,100,0.1,93,0.0422219598789775,0.0425243666595688,-0.000302406780591256,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230309,29,230309,100,0.1,88,0.0518640770857287,0.102393753718766,-0.0505296766330376,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230309,29,230309,100,0.1,88,0.0518640770857287,0.0697647977772321,-0.0179007206915034,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230309,29,230309,100,0.1,88,0.0518640770857287,0.049549237941308,0.00231483914442068,0,0,0,0,0
nonlinear,awayFromReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230310,30,230310,100,0.1,91,0.040992914200863,0.0940969901352415,-0.0531040759343784,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230310,30,230310,100,0.1,91,0.040992914200863,0.0604295399921094,-0.0194366257912463,0,0,0,0,1
nonlinear,awayFromReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230310,30,230310,100,0.1,91,0.040992914200863,0.0405739973126867,0.000418916888176288,0,0,0,0,0
nonlinear,all,Weighted linear hybrid,Nominal physics,nonlinear_seed_230301,21,230301,250,0.25,128,0.154383162327862,0.229848862871361,-0.0754657005434987,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230301,21,230301,250,0.25,128,0.154383162327862,0.235128927191238,-0.0807457648633754,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230301,21,230301,250,0.25,128,0.154383162327862,0.148002117967765,0.0063810443600972,0,0,0,0,0
nonlinear,all,Weighted linear hybrid,Nominal physics,nonlinear_seed_230302,22,230302,250,0.25,128,0.0603577794337945,0.162631377472702,-0.102273598038907,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230302,22,230302,250,0.25,128,0.0603577794337945,0.124037348575529,-0.0636795691417347,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230302,22,230302,250,0.25,128,0.0603577794337945,0.0684319071245583,-0.00807412769076378,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Nominal physics,nonlinear_seed_230303,23,230303,250,0.25,128,0.126645648284388,0.226492450510214,-0.0998468022258265,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230303,23,230303,250,0.25,128,0.126645648284388,0.192345537475786,-0.0656998891913986,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230303,23,230303,250,0.25,128,0.126645648284388,0.133640923814261,-0.00699527552987325,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Nominal physics,nonlinear_seed_230304,24,230304,250,0.25,128,0.0986842755064557,0.129983735300134,-0.0312994597936783,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230304,24,230304,250,0.25,128,0.0986842755064557,0.148894653811452,-0.0502103783049959,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230304,24,230304,250,0.25,128,0.0986842755064557,0.0962332908393967,0.00245098466705899,0,0,0,0,0
nonlinear,all,Weighted linear hybrid,Nominal physics,nonlinear_seed_230305,25,230305,250,0.25,128,0.12368302112117,0.167616928094508,-0.0439339069733371,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230305,25,230305,250,0.25,128,0.12368302112117,0.191329490340794,-0.0676464692196232,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230305,25,230305,250,0.25,128,0.12368302112117,0.121850332149324,0.00183268897184639,0,0,0,0,0
nonlinear,all,Weighted linear hybrid,Nominal physics,nonlinear_seed_230306,26,230306,250,0.25,128,0.238229491058209,0.258822774187078,-0.0205932831288684,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230306,26,230306,250,0.25,128,0.238229491058209,0.353764968346288,-0.115535477288079,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230306,26,230306,250,0.25,128,0.238229491058209,0.24266292670227,-0.00443343564406087,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Nominal physics,nonlinear_seed_230307,27,230307,250,0.25,128,0.0984762720340361,0.139177607890421,-0.0407013358563845,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230307,27,230307,250,0.25,128,0.0984762720340361,0.169029659644496,-0.0705533876104596,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230307,27,230307,250,0.25,128,0.0984762720340361,0.101584951728519,-0.00310867969448256,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Nominal physics,nonlinear_seed_230308,28,230308,250,0.25,128,0.136945176991293,0.196409270880362,-0.0594640938890696,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230308,28,230308,250,0.25,128,0.136945176991293,0.22092784378335,-0.0839826667920574,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230308,28,230308,250,0.25,128,0.136945176991293,0.139945570380518,-0.00300039338922528,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Nominal physics,nonlinear_seed_230309,29,230309,250,0.25,128,0.142589271133535,0.223002294092183,-0.0804130229586479,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230309,29,230309,250,0.25,128,0.142589271133535,0.233444619149458,-0.090855348015923,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230309,29,230309,250,0.25,128,0.142589271133535,0.150539538105865,-0.00795026697233053,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Nominal physics,nonlinear_seed_230310,30,230310,250,0.25,128,0.117243269479365,0.210245675971755,-0.0930024064923899,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230310,30,230310,250,0.25,128,0.117243269479365,0.200826155778649,-0.0835828862992842,0,0,0,0,1
nonlinear,all,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230310,30,230310,250,0.25,128,0.117243269479365,0.11998419987964,-0.00274093040027532,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230301,21,230301,250,0.25,40,0.101358801733236,0.269267364484836,-0.1679085627516,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230301,21,230301,250,0.25,40,0.101358801733236,0.15742975555921,-0.0560709538259744,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230301,21,230301,250,0.25,40,0.101358801733236,0.09700460254908,0.00435419918415589,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230302,22,230302,250,0.25,25,0.0527044932929622,0.204300425418147,-0.151595932125185,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230302,22,230302,250,0.25,25,0.0527044932929622,0.0899592712364366,-0.0372547779434744,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230302,22,230302,250,0.25,25,0.0527044932929622,0.0527044932929622,0,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230303,23,230303,250,0.25,20,0.0683822373540924,0.224700899814661,-0.156318662460569,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230303,23,230303,250,0.25,20,0.0683822373540924,0.0710969643790539,-0.00271472702496149,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230303,23,230303,250,0.25,20,0.0683822373540924,0.0627231796340278,0.00565905772006454,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230304,24,230304,250,0.25,50,0.115930150975601,0.119119788306787,-0.00318963733118581,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230304,24,230304,250,0.25,50,0.115930150975601,0.168472045270006,-0.0525418942944047,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230304,24,230304,250,0.25,50,0.115930150975601,0.108038374244075,0.00789177673152626,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230305,25,230305,250,0.25,35,0.124821251016905,0.198803709190972,-0.0739824581740671,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230305,25,230305,250,0.25,35,0.124821251016905,0.191045365581641,-0.0662241145647361,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230305,25,230305,250,0.25,35,0.124821251016905,0.124821251016905,0,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230306,26,230306,250,0.25,41,0.225121876232569,0.304581769770662,-0.0794598935380935,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230306,26,230306,250,0.25,41,0.225121876232569,0.322678201574864,-0.0975563253422956,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Linear hybrid,nonlinear_seed_230306,26,230306,250,0.25,41,0.225121876232569,0.225121876232569,0,0,0,0,0,0
nonlinear,nearReversal,Weighted linear hybrid,Nominal physics,nonlinear_seed_230307,27,230307,250,0.25,40,0.107382743566378,0.156820455452207,-0.0494377118858292,0,0,0,0,1
nonlinear,nearReversal,Weighted linear hybrid,Persistent innovation,nonlinear_seed_230307,27,230307,250,0.25,40,0.107382743566378,0.196821370336089,-0.0894386267697113,0,0,0,0,1
