regime,eventGroup,modelName,baseline,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,modelTruthRMSE,baselineTruthRMSE,truthRMSEDelta,modelNonfiniteForecastCount,baselineNonfiniteForecastCount,pairFailed,bothFailed,modelWins
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130201,11,130201,1,0.001,97,0.000256495547123603,0.00662400987203617,-0.00636751432491257,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130201,11,130201,1,0.001,97,0.000256495547123603,0.000400957202866194,-0.000144461655742591,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130201,11,130201,1,0.001,97,0.000256495547123603,0.000256024136117557,4.71411006045485e-07,0,0,0,0,0
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130202,12,130202,1,0.001,78,0.000298581911017597,0.00983284773009009,-0.00953426581907249,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130202,12,130202,1,0.001,78,0.000298581911017597,0.000656697601733607,-0.000358115690716009,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130202,12,130202,1,0.001,78,0.000298581911017597,0.000297958818106543,6.23092911054336e-07,0,0,0,0,0
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130203,13,130203,1,0.001,88,0.000227414765636523,0.0102335899702414,-0.0100061752046049,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130203,13,130203,1,0.001,88,0.000227414765636523,0.000527140224544588,-0.000299725458908065,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130203,13,130203,1,0.001,88,0.000227414765636523,0.000226523046111592,8.91719524931297e-07,0,0,0,0,0
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130204,14,130204,1,0.001,87,0.00023252163049176,0.00862833610752603,-0.00839581447703427,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130204,14,130204,1,0.001,87,0.00023252163049176,0.000464473498819709,-0.000231951868327949,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130204,14,130204,1,0.001,87,0.00023252163049176,0.00023234278564092,1.78844850839662e-07,0,0,0,0,0
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130205,15,130205,1,0.001,92,0.000237119737302666,0.00742966695272465,-0.00719254721542198,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130205,15,130205,1,0.001,92,0.000237119737302666,0.000444639712792737,-0.00020751997549007,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130205,15,130205,1,0.001,92,0.000237119737302666,0.000238656446006134,-1.53670870346758e-06,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130206,16,130206,1,0.001,79,0.000284759185559742,0.00928020408225613,-0.00899544489669639,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130206,16,130206,1,0.001,79,0.000284759185559742,0.000597459407003117,-0.000312700221443375,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130206,16,130206,1,0.001,79,0.000284759185559742,0.00027768170647954,7.07747908020143e-06,0,0,0,0,0
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130207,17,130207,1,0.001,93,0.000240409959284827,0.00694755860048934,-0.00670714864120451,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130207,17,130207,1,0.001,93,0.000240409959284827,0.000497920560302437,-0.00025751060101761,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130207,17,130207,1,0.001,93,0.000240409959284827,0.000240900615088274,-4.90655803446531e-07,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130208,18,130208,1,0.001,88,0.000257672718813372,0.00750033349621074,-0.00724266077739737,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130208,18,130208,1,0.001,88,0.000257672718813372,0.000500450950996553,-0.000242778232183181,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130208,18,130208,1,0.001,88,0.000257672718813372,0.00025875371552667,-1.08099671329879e-06,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130209,19,130209,1,0.001,95,0.000249607866375609,0.00755864571119187,-0.00730903784481626,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130209,19,130209,1,0.001,95,0.000249607866375609,0.000510845325613957,-0.000261237459238347,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130209,19,130209,1,0.001,95,0.000249607866375609,0.000250550021486481,-9.4215511087215e-07,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130210,20,130210,1,0.001,94,0.000234848900259262,0.00837433182532061,-0.00813948292506135,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130210,20,130210,1,0.001,94,0.000234848900259262,0.000438612796815022,-0.00020376389655576,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130210,20,130210,1,0.001,94,0.000234848900259262,0.000235548326569116,-6.99426309853847e-07,0,0,0,0,1
varied,all,EDMD hybrid,Nominal physics,varied_seed_130201,11,130201,20,0.02,128,0.000947573597328695,0.0099387135001481,-0.00899113990281941,0,0,0,0,1
varied,all,EDMD hybrid,Persistent innovation,varied_seed_130201,11,130201,20,0.02,128,0.000947573597328695,0.0012133439261169,-0.000265770328788205,0,0,0,0,1
varied,all,EDMD hybrid,Linear hybrid,varied_seed_130201,11,130201,20,0.02,128,0.000947573597328695,0.000953776739439586,-6.20314211089096e-06,0,0,0,0,1
varied,all,EDMD hybrid,Nominal physics,varied_seed_130202,12,130202,20,0.02,128,0.00159695101835568,0.013971726431788,-0.0123747754134324,0,0,0,0,1
varied,all,EDMD hybrid,Persistent innovation,varied_seed_130202,12,130202,20,0.02,128,0.00159695101835568,0.00216288623788511,-0.000565935219529431,0,0,0,0,1
varied,all,EDMD hybrid,Linear hybrid,varied_seed_130202,12,130202,20,0.02,128,0.00159695101835568,0.0015821071582625,1.48438600931818e-05,0,0,0,0,0
varied,all,EDMD hybrid,Nominal physics,varied_seed_130203,13,130203,20,0.02,128,0.00147121708878837,0.0146467015878811,-0.0131754844990928,0,0,0,0,1
varied,all,EDMD hybrid,Persistent innovation,varied_seed_130203,13,130203,20,0.02,128,0.00147121708878837,0.00198309652211174,-0.000511879433323368,0,0,0,0,1
varied,all,EDMD hybrid,Linear hybrid,varied_seed_130203,13,130203,20,0.02,128,0.00147121708878837,0.00146215141509518,9.06567369319427e-06,0,0,0,0,0
varied,all,EDMD hybrid,Nominal physics,varied_seed_130204,14,130204,20,0.02,128,0.00129449979958306,0.0125697776362865,-0.0112752778367035,0,0,0,0,1
varied,all,EDMD hybrid,Persistent innovation,varied_seed_130204,14,130204,20,0.02,128,0.00129449979958306,0.00165734750231523,-0.000362847702732168,0,0,0,0,1
varied,all,EDMD hybrid,Linear hybrid,varied_seed_130204,14,130204,20,0.02,128,0.00129449979958306,0.00131440393806141,-1.99041384783493e-05,0,0,0,0,1
varied,all,EDMD hybrid,Nominal physics,varied_seed_130205,15,130205,20,0.02,128,0.00153965680940015,0.011854309500117,-0.0103146526907168,0,0,0,0,1
varied,all,EDMD hybrid,Persistent innovation,varied_seed_130205,15,130205,20,0.02,128,0.00153965680940015,0.00154799440571862,-8.33759631847179e-06,0,0,0,0,1
varied,all,EDMD hybrid,Linear hybrid,varied_seed_130205,15,130205,20,0.02,128,0.00153965680940015,0.00157707656283848,-3.74197534383242e-05,0,0,0,0,1
varied,all,EDMD hybrid,Nominal physics,varied_seed_130206,16,130206,20,0.02,128,0.0018030799170276,0.0146115001159731,-0.0128084201989455,0,0,0,0,1
varied,all,EDMD hybrid,Persistent innovation,varied_seed_130206,16,130206,20,0.02,128,0.0018030799170276,0.00193743364153235,-0.000134353724504752,0,0,0,0,1
varied,all,EDMD hybrid,Linear hybrid,varied_seed_130206,16,130206,20,0.02,128,0.0018030799170276,0.00171452607975636,8.8553837271244e-05,0,0,0,0,0
varied,all,EDMD hybrid,Nominal physics,varied_seed_130207,17,130207,20,0.02,128,0.000935999028188914,0.010625105270071,-0.00968910624188208,0,0,0,0,1
varied,all,EDMD hybrid,Persistent innovation,varied_seed_130207,17,130207,20,0.02,128,0.000935999028188914,0.00154950274081979,-0.000613503712630875,0,0,0,0,1
varied,all,EDMD hybrid,Linear hybrid,varied_seed_130207,17,130207,20,0.02,128,0.000935999028188914,0.000926167617483376,9.8314107055378e-06,0,0,0,0,0
varied,all,EDMD hybrid,Nominal physics,varied_seed_130208,18,130208,20,0.02,128,0.00137958080487152,0.0112826731144155,-0.00990309230954401,0,0,0,0,1
varied,all,EDMD hybrid,Persistent innovation,varied_seed_130208,18,130208,20,0.02,128,0.00137958080487152,0.00156760979873891,-0.000188028993867391,0,0,0,0,1
varied,all,EDMD hybrid,Linear hybrid,varied_seed_130208,18,130208,20,0.02,128,0.00137958080487152,0.00139108969166933,-1.15088867978059e-05,0,0,0,0,1
varied,all,EDMD hybrid,Nominal physics,varied_seed_130209,19,130209,20,0.02,128,0.00131814194486369,0.0117995857978056,-0.0104814438529419,0,0,0,0,1
varied,all,EDMD hybrid,Persistent innovation,varied_seed_130209,19,130209,20,0.02,128,0.00131814194486369,0.00181074701545556,-0.00049260507059187,0,0,0,0,1
varied,all,EDMD hybrid,Linear hybrid,varied_seed_130209,19,130209,20,0.02,128,0.00131814194486369,0.00131170673060414,6.43521425955211e-06,0,0,0,0,0
varied,all,EDMD hybrid,Nominal physics,varied_seed_130210,20,130210,20,0.02,128,0.00134030600792505,0.012752026520831,-0.0114117205129059,0,0,0,0,1
varied,all,EDMD hybrid,Persistent innovation,varied_seed_130210,20,130210,20,0.02,128,0.00134030600792505,0.00139173474057468,-5.14287326496331e-05,0,0,0,0,1
varied,all,EDMD hybrid,Linear hybrid,varied_seed_130210,20,130210,20,0.02,128,0.00134030600792505,0.00132396789279519,1.63381151298625e-05,0,0,0,0,0
varied,nearReversal,EDMD hybrid,Nominal physics,varied_seed_130201,11,130201,20,0.02,32,0.000894304874000416,0.00950597747692344,-0.00861167260292302,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Persistent innovation,varied_seed_130201,11,130201,20,0.02,32,0.000894304874000416,0.00120387572432933,-0.000309570850328918,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Linear hybrid,varied_seed_130201,11,130201,20,0.02,32,0.000894304874000416,0.000930002174589732,-3.56973005893169e-05,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Nominal physics,varied_seed_130202,12,130202,20,0.02,49,0.00139363873385613,0.0123557475720912,-0.0109621088382351,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Persistent innovation,varied_seed_130202,12,130202,20,0.02,49,0.00139363873385613,0.00217798433816186,-0.000784345604305734,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Linear hybrid,varied_seed_130202,12,130202,20,0.02,49,0.00139363873385613,0.00139864644491411,-5.00771105798182e-06,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Nominal physics,varied_seed_130203,13,130203,20,0.02,40,0.00141743777573301,0.012229159069745,-0.010811721294012,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Persistent innovation,varied_seed_130203,13,130203,20,0.02,40,0.00141743777573301,0.00239302941441854,-0.000975591638685529,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Linear hybrid,varied_seed_130203,13,130203,20,0.02,40,0.00141743777573301,0.0014108669220885,6.57085364451165e-06,0,0,0,0,0
varied,nearReversal,EDMD hybrid,Nominal physics,varied_seed_130204,14,130204,20,0.02,41,0.00134519352947506,0.0111988062680163,-0.00985361273854126,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Persistent innovation,varied_seed_130204,14,130204,20,0.02,41,0.00134519352947506,0.00194119035877138,-0.000595996829296316,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Linear hybrid,varied_seed_130204,14,130204,20,0.02,41,0.00134519352947506,0.00135724471349672,-1.20511840216557e-05,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Nominal physics,varied_seed_130205,15,130205,20,0.02,35,0.00125260426948278,0.0132766631738193,-0.0120240589043365,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Persistent innovation,varied_seed_130205,15,130205,20,0.02,35,0.00125260426948278,0.00151917012038932,-0.000266565850906536,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Linear hybrid,varied_seed_130205,15,130205,20,0.02,35,0.00125260426948278,0.00125731015767778,-4.70588819500304e-06,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Nominal physics,varied_seed_130206,16,130206,20,0.02,49,0.00134611738912968,0.015361485016752,-0.0140153676276224,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Persistent innovation,varied_seed_130206,16,130206,20,0.02,49,0.00134611738912968,0.00196788070071363,-0.000621763311583948,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Linear hybrid,varied_seed_130206,16,130206,20,0.02,49,0.00134611738912968,0.00133115521638233,1.49621727473497e-05,0,0,0,0,0
varied,nearReversal,EDMD hybrid,Nominal physics,varied_seed_130207,17,130207,20,0.02,35,0.00097050291554382,0.0106186625936521,-0.0096481596781083,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Persistent innovation,varied_seed_130207,17,130207,20,0.02,35,0.00097050291554382,0.00138140700246368,-0.000410904086919865,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Linear hybrid,varied_seed_130207,17,130207,20,0.02,35,0.00097050291554382,0.000985768968929685,-1.52660533858653e-05,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Nominal physics,varied_seed_130208,18,130208,20,0.02,41,0.00120263530198145,0.0109596971031605,-0.00975706180117908,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Persistent innovation,varied_seed_130208,18,130208,20,0.02,41,0.00120263530198145,0.00155050671832433,-0.000347871416342879,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Linear hybrid,varied_seed_130208,18,130208,20,0.02,41,0.00120263530198145,0.00119691197335923,5.72332862222059e-06,0,0,0,0,0
varied,nearReversal,EDMD hybrid,Nominal physics,varied_seed_130209,19,130209,20,0.02,35,0.00154639748747034,0.0124972085534945,-0.0109508110660241,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Persistent innovation,varied_seed_130209,19,130209,20,0.02,35,0.00154639748747034,0.00213995491973806,-0.000593557432267723,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Linear hybrid,varied_seed_130209,19,130209,20,0.02,35,0.00154639748747034,0.00152813501802108,1.82624694492523e-05,0,0,0,0,0
varied,nearReversal,EDMD hybrid,Nominal physics,varied_seed_130210,20,130210,20,0.02,35,0.00101258985545911,0.0125770693921845,-0.0115644795367254,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Persistent innovation,varied_seed_130210,20,130210,20,0.02,35,0.00101258985545911,0.00124797525196197,-0.000235385396502859,0,0,0,0,1
varied,nearReversal,EDMD hybrid,Linear hybrid,varied_seed_130210,20,130210,20,0.02,35,0.00101258985545911,0.00101949842487551,-6.90856941640045e-06,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130201,11,130201,20,0.02,96,0.000964676402005163,0.0100788308905403,-0.00911415448853515,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130201,11,130201,20,0.02,96,0.000964676402005163,0.00121648361717282,-0.000251807215167659,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130201,11,130201,20,0.02,96,0.000964676402005163,0.00096157097676015,3.10542524501302e-06,0,0,0,0,0
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130202,12,130202,20,0.02,79,0.00171095912822768,0.0148861542367431,-0.0131751951085154,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130202,12,130202,20,0.02,79,0.00171095912822768,0.00215346840431295,-0.000442509276085267,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130202,12,130202,20,0.02,79,0.00171095912822768,0.0016858971607493,2.50619674783804e-05,0,0,0,0,0
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130203,13,130203,20,0.02,88,0.00149502284315513,0.0156223971525307,-0.0141273743093756,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130203,13,130203,20,0.02,88,0.00149502284315513,0.00176557485268641,-0.000270552009531281,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130203,13,130203,20,0.02,88,0.00149502284315513,0.00148487712413029,1.01457190248399e-05,0,0,0,0,0
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130204,14,130204,20,0.02,87,0.0012699082901181,0.013166470792687,-0.0118965625025689,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130204,14,130204,20,0.02,87,0.0012699082901181,0.00150513861121589,-0.000235230321097784,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130204,14,130204,20,0.02,87,0.0012699082901181,0.001293722889021,-2.38145989028952e-05,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130205,15,130205,20,0.02,93,0.00163468422736198,0.0112726299040333,-0.00963794567667127,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130205,15,130205,20,0.02,93,0.00163468422736198,0.00155870421143567,7.59800159263102e-05,0,0,0,0,0
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130205,15,130205,20,0.02,93,0.00163468422736198,0.00168174516674516,-4.70609393831778e-05,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130206,16,130206,20,0.02,79,0.00203560357335175,0.0141263260328517,-0.0120907224595,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130206,16,130206,20,0.02,79,0.00203560357335175,0.00191830594636165,0.000117297626990093,0,0,0,0,0
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130206,16,130206,20,0.02,79,0.00203560357335175,0.00191411156146865,0.000121492011883093,0,0,0,0,0
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130207,17,130207,20,0.02,93,0.000922679584879512,0.0106275289217008,-0.00970484933682132,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130207,17,130207,20,0.02,93,0.000922679584879512,0.00160822059379162,-0.00068554100891211,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130207,17,130207,20,0.02,93,0.000922679584879512,0.000902718416799606,1.99611680799059e-05,0,0,0,0,0
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130208,18,130208,20,0.02,87,0.00145553059719515,0.011431717235746,-0.00997618663855088,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Persistent innovation,varied_seed_130208,18,130208,20,0.02,87,0.00145553059719515,0.00157560551088044,-0.000120074913685291,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Linear hybrid,varied_seed_130208,18,130208,20,0.02,87,0.00145553059719515,0.00147375577260367,-1.82251754085204e-05,0,0,0,0,1
varied,awayFromReversal,EDMD hybrid,Nominal physics,varied_seed_130209,19,130209,20,0.02,93,0.00122123983487101,0.0115261092312229,-0.0103048693963519,0,0,0,0,1
