Time_s,DifferentialDisturbance_V,NativeDifferential_V,ReferenceDifferential_V,ReferenceError_V
3.23072291263872e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.23117870653442e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.23163450043012e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.23209029432583e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.23254608822153e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.23300188211723e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.23345767601293e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.23391346990864e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.23436926380434e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.23482505770004e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.23528085159574e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.23573664549144e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.23619243938715e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.23664823328285e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.23710402717855e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.23755982107425e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.23801561496995e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.23847140886566e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.23892720276136e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.23938299665706e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.23983879055276e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.24029458444846e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.24075037834417e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.24120617223987e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.24166196613557e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.24211776003127e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.24257355392697e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.24302934782268e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.24348514171838e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.24394093561408e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.24439672950978e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.24485252340548e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.24530831730119e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.24576411119689e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.24621990509259e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.24667569898829e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.247131492884e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.2475872867797e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.2480430806754e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.2484988745711e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.2489546684668e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.24941046236251e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.24986625625821e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.25032205015391e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.25077784404961e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.25123363794531e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.25168943184102e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.25214522573672e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.25260101963242e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.25305681352812e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.25351260742382e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.25396840131953e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.25442419521523e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.25487998911093e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.25533578300663e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.25579157690233e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.25624737079804e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.25670316469374e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.25715895858944e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.25761475248514e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.25807054638084e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.25852634027655e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.25898213417225e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.25943792806795e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.25989372196365e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.26034951585935e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.26080530975506e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.26126110365076e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26171689754646e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26217269144216e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26262848533787e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26308427923357e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26354007312927e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26399586702497e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26445166092067e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26490745481638e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26536324871208e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26581904260778e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26627483650348e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26673063039918e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26718642429489e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26764221819059e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26809801208629e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26855380598199e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.26900959987769e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.2694653937734e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.2699211876691e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.2703769815648e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.2708327754605e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.2712885693562e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27174436325191e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27220015714761e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27265595104331e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27311174493901e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27356753883471e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27402333273042e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27447912662612e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27493492052182e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27539071441752e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27584650831322e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27630230220893e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27675809610463e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27721389000033e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27766968389603e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27812547779174e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27858127168744e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27903706558314e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27949285947884e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.27994865337454e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28040444727025e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28086024116595e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28131603506165e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28177182895735e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28222762285305e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28268341674876e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28313921064446e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28359500454016e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28405079843586e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28450659233156e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28496238622727e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28541818012297e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28587397401867e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28632976791437e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28678556181007e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28724135570578e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28769714960148e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28815294349718e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28860873739288e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28906453128858e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28952032518429e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.28997611907999e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29043191297569e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29088770687139e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.2913435007671e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.2917992946628e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.2922550885585e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.2927108824542e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.2931666763499e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29362247024561e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29407826414131e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29453405803701e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29498985193271e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29544564582841e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29590143972412e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29635723361982e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29681302751552e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29726882141122e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29772461530692e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29818040920263e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29863620309833e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29909199699403e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.29954779088973e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.30000358478543e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.30045937868114e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.30091517257684e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.30137096647254e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.30182676036824e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30228255426394e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30273834815965e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30319414205535e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30364993595105e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30410572984675e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30456152374245e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30501731763816e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30547311153386e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30592890542956e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30638469932526e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30684049322097e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30729628711667e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30775208101237e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30820787490807e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30866366880377e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30911946269948e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.30957525659518e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31003105049088e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31048684438658e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31094263828228e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31139843217799e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31185422607369e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31231001996939e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31276581386509e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31322160776079e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.3136774016565e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.3141331955522e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.3145889894479e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.3150447833436e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.3155005772393e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31595637113501e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31641216503071e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31686795892641e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31732375282211e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31777954671781e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31823534061352e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31869113450922e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31914692840492e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.31960272230062e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32005851619632e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32051431009203e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32097010398773e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32142589788343e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32188169177913e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32233748567484e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32279327957054e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32324907346624e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32370486736194e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32416066125764e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32461645515335e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32507224904905e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32552804294475e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32598383684045e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32643963073615e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32689542463186e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32735121852756e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32780701242326e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32826280631896e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32871860021466e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32917439411037e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.32963018800607e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.33008598190177e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.33054177579747e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.33099756969317e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.33145336358888e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.33190915748458e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.33236495138028e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.33282074527598e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.33327653917168e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.33373233306739e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.33418812696309e-06,-8.33868262843929e-05,1.08583410037425,1.08583410037433,-8.43769498715119e-14
3.33464392085879e-06,-8.33868262843929e-05,1.08583410037425,1.08583410037433,-8.43769498715119e-14
3.33509971475449e-06,-8.33868262843929e-05,1.08583410037425,1.08583410037433,-8.43769498715119e-14
3.3355555086502e-06,-8.33868262843929e-05,1.08583410037425,1.08583410037433,-8.43769498715119e-14
3.3360113025459e-06,-8.33868262843929e-05,1.08583410037425,1.08583410037433,-8.43769498715119e-14
3.3364670964416e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.3369228903373e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.337378684233e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.33783447812871e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.33829027202441e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.33874606592011e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.33920185981581e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.33965765371151e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.34011344760722e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.34056924150292e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.34102503539862e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.34148082929432e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.34193662319002e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
3.34239241708573e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.34284821098143e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.34330400487713e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.34375979877283e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.34421559266853e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.34467138656424e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.34512718045994e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.34558297435564e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.34603876825134e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.34649456214704e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.34695035604275e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
3.34740614993845e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.34786194383415e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.34831773772985e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.34877353162555e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.34922932552126e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.34968511941696e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.35014091331266e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.35059670720836e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.35105250110407e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.35150829499977e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.35196408889547e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.35241988279117e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.35287567668687e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.35333147058258e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.35378726447828e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.35424305837398e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
3.35469885226968e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
