time_s,positive_V,negative_V,differential_V,commonMode_V,ground_V,returnCurrent_A,deltaDifferential_V,deltaCommonMode_V
1.28894881111831e-06,3.06028878260973,1.97437144225745,1.08591734035229,2.51733011243359,-1.01199285191811e-05,-0.000404746986243453,-1.46848248006037e-07,1.47610061951298e-08
1.28917553450549e-06,3.06028878437374,1.9743714396057,1.08591734476804,2.51733011198972,-1.01198911655054e-05,-0.000404747000243752,-1.42432493355216e-07,1.43171403621523e-08
1.28940225789268e-06,3.06028878608471,1.9743714370337,1.08591734905101,2.5173301115592,-1.01198549349313e-05,-0.000404747013823061,-1.38149521378139e-07,1.38866211862876e-08
1.28962898127986e-06,3.06028878774423,1.97437143453903,1.08591735320519,2.51733011114163,-1.0119819793708e-05,-0.000404747026994036,-1.33995339046677e-07,1.34690476549792e-08
1.28985570466704e-06,3.06028878935384,1.97437143211938,1.08591735723446,2.51733011073661,-1.01197857094171e-05,-0.000404747039768958,-1.29966073680876e-07,1.30640311901686e-08
1.29008242805422e-06,3.06028879091506,1.97437142977249,1.08591736114256,2.51733011034377,-1.01197526496399e-05,-0.000404747052159736,-1.26057969174198e-07,1.26711929837597e-08
1.29030915144141e-06,3.06028879242932,1.97437142749617,1.08591736493315,2.51733010996275,-1.01197205841785e-05,-0.000404747064177921,-1.22267382218766e-07,1.22901679944221e-08
1.29053587482859e-06,3.06028879389806,1.9743714252883,1.08591736860975,2.51733010959318,-1.01196894828348e-05,-0.000404747075834717,-1.18590778752647e-07,1.19206000626093e-08
1.29076259821577e-06,3.06028879532263,1.97437142314683,1.0859173721758,2.51733010923473,-1.01196593171871e-05,-0.000404747087140992,-1.15024731517366e-07,1.15621454632731e-08
1.29098932160295e-06,3.06028879670436,1.97437142106974,1.08591737563462,2.51733010888705,-1.01196300579254e-05,-0.000404747098107284,-1.11565915839051e-07,1.12144697972383e-08
1.29121604499013e-06,3.06028879804454,1.97437141905512,1.08591737898943,2.51733010854983,-1.01196016784044e-05,-0.000404747108743817,-1.08211107407996e-07,1.08772484352926e-08
1.29144276837732e-06,3.06028879934443,1.97437141710107,1.08591738224335,2.51733010822275,-1.01195741533111e-05,-0.000404747119060508,-1.04957178947984e-07,1.05501678504538e-08
1.2916694917645e-06,3.06028880060522,1.97437141520579,1.08591738539944,2.5173301079055,-1.01195474551119e-05,-0.000404747129066973,-1.01801096885623e-07,1.02329220652564e-08
1.29189621515168e-06,3.0602888018281,1.97437141336749,1.08591738846061,2.5173301075978,-1.01195215602701e-05,-0.000404747138772542,-9.87399186858084e-08,9.92521620446496e-09
1.29212293853886e-06,3.06028880301422,1.97437141158447,1.08591739142974,2.51733010729934,-1.01194964434725e-05,-0.000404747148186264,-9.57707906312777e-08,9.62676294236076e-09
1.29234966192605e-06,3.06028880416466,1.97437140985507,1.08591739430959,2.51733010700987,-1.01194720825148e-05,-0.000404747157316918,-9.28909449360305e-08,9.33728427909841e-09
1.29257638531323e-06,3.06028880528051,1.97437140817767,1.08591739710284,2.51733010672909,-1.01194484538603e-05,-0.000404747166173012,-9.00976968587486e-08,9.05651020843834e-09
1.29280310870041e-06,3.06028880636281,1.97437140655072,1.08591739981209,2.51733010645676,-1.01194255353043e-05,-0.000404747174762801,-8.73884420382609e-08,8.78417916183594e-09
1.29302983208759e-06,3.06028880741256,1.97437140497268,1.08591740243988,2.51733010619262,-1.01194033059748e-05,-0.000404747183094293,-8.47606551612756e-08,8.52003712026317e-09
1.29325655547477e-06,3.06028880843074,1.9743714034421,1.08591740498865,2.51733010593642,-1.01193817454437e-05,-0.000404747191175254,-8.22118859655774e-08,8.26383805829778e-09
1.29348327886196e-06,3.06028880941831,1.97437140195754,1.08591740746077,2.51733010568792,-1.01193608332828e-05,-0.000404747199013219,-7.97397590179827e-08,8.01534305594487e-09
1.29371000224914e-06,3.06028881037618,1.97437140051762,1.08591740985856,2.5173301054469,-1.01193405495081e-05,-0.000404747206615495,-7.73419692734478e-08,7.77431985454768e-09
1.29393672563632e-06,3.06028881130525,1.974371399121,1.08591741218425,2.51733010521313,-1.01193208763561e-05,-0.00040474721398917,-7.50162818530242e-08,7.54054463314446e-09
1.2941634490235e-06,3.06028881220638,1.97437139776638,1.08591741444001,2.51733010498638,-1.01193017942869e-05,-0.000404747221141115,-7.27605280470556e-08,7.31379889984396e-09
1.29439017241069e-06,3.06028881308042,1.97437139645249,1.08591741662793,2.51733010476645,-1.01192832859809e-05,-0.000404747228077999,-7.05726050931332e-08,7.09387171227149e-09
1.29461689579787e-06,3.06028881392817,1.97437139517811,1.08591741875006,2.51733010455314,-1.01192653345628e-05,-0.000404747234806291,-6.8450473511561e-08,6.8805574571229e-09
1.29484361918505e-06,3.06028881475043,1.97437139394205,1.08591742080838,2.51733010434624,-1.0119247922713e-05,-0.000404747241332262,-6.63921548849089e-08,6.6736580706106e-09
1.29507034257223e-06,3.06028881554796,1.97437139274316,1.0859174228048,2.51733010414556,-1.01192310344445e-05,-0.000404747247661998,-6.43957303037013e-08,6.47297948574987e-09
1.29529706595941e-06,3.06028881632151,1.97437139158032,1.08591742474119,2.51733010395092,-1.01192146542139e-05,-0.000404747253801397,-6.2459338368015e-08,6.27833607325101e-09
1.2955237893466e-06,3.06028881707181,1.97437139045245,1.08591742661936,2.51733010376213,-1.01191987660343e-05,-0.000404747259756181,-6.05811740772566e-08,6.08954531244876e-09
1.29575051273378e-06,3.06028881779954,1.97437138935849,1.08591742844105,2.51733010357901,-1.01191833561387e-05,-0.000404747265531905,-5.87594866097163e-08,5.90643134401603e-09
1.29597723612096e-06,3.06028881850538,1.97437138829743,1.08591743020796,2.51733010340141,-1.01191684089841e-05,-0.000404747271133952,-5.69925777682556e-08,5.72882363769622e-09
1.29620395950814e-06,3.06028881919001,1.97437138726827,1.08591743192173,2.51733010322914,-1.01191539121359e-05,-0.000404747276567546,-5.5278799981906e-08,5.55655699230329e-09
1.29643068289533e-06,3.06028881985404,1.97437138627006,1.08591743358398,2.51733010306205,-1.01191398504952e-05,-0.000404747281837747,-5.36165558617796e-08,5.38947064754325e-09
1.29665740628251e-06,3.06028882049811,1.97437138530187,1.08591743519624,2.51733010289999,-1.01191262120714e-05,-0.000404747286949472,-5.20042959806233e-08,5.22740783992504e-09
1.29688412966969e-06,3.06028882112281,1.97437138436279,1.08591743676002,2.5173301027428,-1.01191129839862e-05,-0.000404747291907485,-5.04405170964617e-08,5.07021891138493e-09
