time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad,delta_command_V,delta_received_measurement_rad,pre_window_active,analysis_window_active,post_window_active,configured_fault_window_active
1.232,0.523598775598299,0.524749359850609,-0.00774576809768586,0.000120298489483041,0.524749359850609,0.524749359850609,-0.00115058425231052,-0.000470285255028704,-0.000470285255028704,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1233,0,0,0,0,0,0,5.0467080228711e-05,-5.08531928751482e-05,5.0467080228711e-05,0,0,1,0
1.233,0.523598775598299,0.524741648850201,-0.00767618534077064,0.000120938519557524,0.524741648850201,0.524741648850201,-0.00114287325190221,-0.000464429387949108,-0.000464429387949108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1234,0,0,0,0,0,0,4.87958349151274e-05,-4.72710803131162e-05,4.87958349151274e-05,0,0,1,0
1.234,0.523598775598299,0.524734007564659,-0.00760635219042062,0.000121422837728332,0.524734007564659,0.524734007564659,-0.00113523196636034,-0.000458721342591326,-0.000458721342591326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1235,0,0,0,0,0,0,4.71617191436513e-05,-4.38247712687776e-05,4.71617191436513e-05,0,0,1,0
1.235,0.523598775598299,0.524726436203435,-0.00753634988644498,0.000121758603031003,0.524726436203435,0.524726436203435,-0.00112766060513592,-0.0004531592854621,-0.0004531592854621,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1236,0,0,0,0,0,0,4.55651132376111e-05,-4.0512493092202e-05,4.55651132376111e-05,0,0,1,0
1.236,0.523598775598299,0.524718934896664,-0.00746625583100548,0.000121952839676809,0.524718934896664,0.524718934896664,-0.00112015929836518,-0.000447741255452896,-0.000447741255452896,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1237,0,0,0,0,0,0,4.4006317352685e-05,-3.73323452341769e-05,4.4006317352685e-05,0,0,1,0
1.237,0.523598775598299,0.524711503698968,-0.00739614366447583,0.000122012432495074,0.524711503698968,0.524711503698968,-0.00111272810066965,-0.000442465173958786,-0.000442465173958786,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1238,0,0,0,0,0,0,4.24855552808578e-05,-3.42823093662276e-05,4.24855552808578e-05,0,0,1,0
1.238,0.523598775598299,0.524704142593178,-0.00732608334354481,0.000121944122857637,0.524704142593178,0.524704142593178,-0.00110536699487873,-0.000437328854646377,-0.000437328854646377,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1239,0,0,0,0,0,0,4.1002978176774e-05,-3.13602591494361e-05,4.1002978176774e-05,0,0,1,0
1.239,0.523598775598299,0.524696851493973,-0.00725614122130972,0.000121754505066663,0.524696851493973,0.524696851493973,-0.0010980758956739,-0.000432330012876613,-0.000432330012876613,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1240,0,0,0,0,0,0,3.95586682057081e-05,-2.85639696581599e-05,3.95586682057081e-05,0,0,1,0
1.24,0.523598775598299,0.52468963025145,-0.00718638012911703,0.000121450023186053,0.52468963025145,0.52468963025145,-0.00109085465315106,-0.000427466274781063,-0.000427466274781063,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1241,0,0,0,0,0,0,3.81526421099343e-05,-2.58911264578794e-05,3.81526421099343e-05,0,0,1,0
1.241,0.523598775598299,0.5246824786546,-0.00711685945991748,0.000121036968298591,0.5246824786546,0.5246824786546,-0.00108370305630123,-0.000422735185999785,-0.000422735185999785,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1242,0,0,0,0,0,0,3.67848546932725e-05,-2.33393343443476e-05,3.67848546932725e-05,0,0,1,0
1.242,0.523598775598299,0.524675396434705,-0.00704763525291281,0.000120521476169476,0.524675396434705,0.524675396434705,-0.00107662083640636,-0.000418134220079848,-0.000418134220079848,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1243,0,0,0,0,0,0,3.54552022203691e-05,-2.09061257422337e-05,3.54552022203691e-05,0,0,1,0
1.243,0.523598775598299,0.524668383268649,-0.00697876027928132,0.000119909525298988,0.524668383268649,0.524668383268649,-0.00106960767035014,-0.000413660786541247,-0.000413660786541247,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1244,0,0,0,0,0,0,3.41635257314898e-05,-1.85889687727087e-05,3.41635257314898e-05,0,0,1,0
1.244,0.523598775598299,0.524661438782142,-0.00691028412877892,0.00011920693534622,0.524661438782142,0.524661438782142,-0.00106266318384352,-0.000409312238616666,-0.000409312238616666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1245,0,0,0,0,0,0,3.29096142719365e-05,-1.63852749945998e-05,3.29096142719365e-05,0,0,1,0
1.245,0.523598775598299,0.524654562552861,-0.00684225329702228,0.000118419365905617,0.524654562552861,0.524654562552861,-0.00105578695456177,-0.000405085880663242,-0.000405085880663242,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1246,0,0,0,0,0,0,3.1693208032757e-05,-1.4292406816982e-05,3.1693208032757e-05,0,0,1,0
1.246,0.523598775598299,0.524647754113494,-0.00677471127326976,0.000117552315620796,0.524647754113494,0.524647754113494,-0.00104897851519492,-0.000400978975258102,-0.000400978975258102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1247,0,0,0,0,0,0,3.05140014048577e-05,-1.23076845955812e-05,3.05140014048577e-05,0,0,1,0
1.247,0.523598775598299,0.524641012954709,-0.00670769862852472,0.000116611121617766,0.524641012954709,0.524641012954709,-0.00104223735641051,-0.000396988749981026,-0.000396988749981026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1248,0,0,0,0,0,0,2.93716459456306e-05,-1.0428393416939e-05,2.93716459456306e-05,0,0,1,0
1.248,0.523598775598299,0.524634338528026,-0.00664125310379545,0.000115600959241081,0.524634338528026,0.524634338528026,-0.00103556292972729,-0.000393112403886877,-0.000393112403886877,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1249,0,0,0,0,0,0,2.8265753256318e-05,-8.65178957177876e-06,2.8265753256318e-05,0,0,1,0
1.249,0.523598775598299,0.5246277302486,-0.006575409698354,0.00011452684207779,0.5246277302486,0.5246277302486,-0.00102895465030128,-0.000389347113677656,-0.000389347113677656,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1250,0,0,0,0,0,0,2.71958977715592e-05,-6.97510672742702e-06,2.71958977715592e-05,0,0,1,0
1.25,0.523598775598299,0.524621187497922,-0.00651020075784511,0.000113393622252811,0.524621187497922,0.524621187497922,-0.00102241189962327,-0.000385690039576942,-0.000385690039576942,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1251,0,0,0,0,0,0,2.6161619461007e-05,-5.39556180476205e-06,2.6161619461007e-05,0,0,1,0
1.251,0.523598775598299,0.524614709626427,-0.00644565606210464,0.000112205990981048,0.524614709626427,0.524614709626427,-0.00101593402812861,-0.000382138330915557,-0.000382138330915557,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1252,0,0,0,0,0,0,2.51624264423489e-05,-3.9103605634209e-06,2.51624264423489e-05,0,0,1,0
1.252,0.523598775598299,0.524608295956018,-0.00638180291255496,0.000110968479360901,0.524608295956018,0.524608295956018,-0.00100952035771928,-0.000378689131432601,-0.000378689131432601,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1253,0,0,0,0,0,0,2.4197797507286e-05,-2.51670290480439e-06,2.4197797507286e-05,0,0,1,0
1.253,0.523598775598299,0.524601945782498,-0.00631866621905295,0.00010968545939508,0.524601945782498,0.524601945782498,-0.00100317018419915,-0.000375339584300249,-0.000375339584300249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1254,0,0,0,0,0,0,2.32671845604715e-05,-1.2117878979887e-06,2.32671845604715e-05,0,0,1,0
1.254,0.523598775598299,0.52459565837792,-0.00625626858607345,0.000108361145224307,0.52459565837792,0.52459565837792,-0.0009968827796214,-0.000372086836874268,-0.000372086836874268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1255,0,0,0,0,0,0,2.23700149704076e-05,7.1814692183432e-09,2.23700149704076e-05,0,0,1,0
1.255,0.523598775598299,0.524589432992851,-0.00619463039811893,0.000106999594561471,0.524589432992851,0.524589432992851,-0.000990657394552508,-0.000368928045186637,-0.000368928045186637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1256,0,0,0,0,0,0,2.15056938371871e-05,1.14299379618075e-06,2.15056938371871e-05,0,0,1,0
1.256,0.523598775598299,0.524583268858548,-0.006133769904253,0.000105604710310666,0.524583268858548,0.524583268858548,-0.000984493260248742,-0.000365860378173968,-0.000365860378173968,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1257,0,0,0,0,0,0,2.06736061726387e-05,2.19842503979386e-06,2.06736061726387e-05,0,0,1,0
1.257,0.523598775598299,0.524577165189049,-0.00607370330166275,0.000104180242360975,0.524577165189049,0.524577165189049,-0.00097838959075025,-0.000362881021659887,-0.000362881021659887,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1258,0,0,0,0,0,0,1.98731189978707e-05,3.17623453146816e-06,1.98731189978707e-05,0,0,1,0
1.258,0.523598775598299,0.52457112118319,-0.00601444481816138,0.000102729789540642,0.52457112118319,0.52457112118319,-0.000972345584891565,-0.00035998718209214,-0.00035998718209214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1259,0,0,0,0,0,0,1.91035833573272e-05,4.07916123903443e-06,1.91035833573272e-05,0,0,1,0
1.259,0.523598775598299,0.524565136026529,-0.00595600679354941,0.000101256801720337,0.524565136026529,0.524565136026529,-0.000966360428230062,-0.000357176090042589,-0.000357176090042589,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1260,0,0,0,0,0,0,1.836433625102e-05,4.90992026513665e-06,1.836433625102e-05,0,0,1,0
1.26,0.523598775598299,0.524559208893193,-0.00589839975975903,9.97645820539399e-05,0.524559208893193,0.524559208893193,-0.000960433294893814,-0.000354445003477717,-0.000354445003477717,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1261,0,0,0,0,0,0,1.76547024857143e-05,5.67119957627224e-06,1.76547024857143e-05,0,0,1,0
1.261,0.523598775598299,0.524553338947649,-0.00584163251971215,9.82562893454474e-05,0.524553338947649,0.524553338947649,-0.000954563349350179,-0.000351791210806818,-0.000351791210806818,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1262,0,0,0,0,0,0,1.69739964471782e-05,6.36565695322656e-06,1.69739964471782e-05,0,0,1,0
1.262,0.523598775598299,0.524547525346394,-0.00578571222482898,9.67349405309661e-05,0.524547525346394,0.524547525346394,-0.000948749748095445,-0.00034921203371212,-0.00034921203371212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1263,0,0,0,0,0,0,1.63215237931613e-05,6.99591716042496e-06,1.63215237931613e-05,0,0,1,0
1.263,0.523598775598299,0.524541767239568,-0.00573064445112934,9.52034132660968e-05,0.524541767239568,0.524541767239568,-0.000942991641268875,-0.000346704829773088,-0.000346704829773088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1264,0,0,0,0,0,0,1.5696583071434e-05,7.56456931928122e-06,1.5696583071434e-05,0,0,1,0
1.264,0.523598775598299,0.524536063772489,-0.00567643327387459,9.36644486074293e-05,0.524536063772489,0.524536063772489,-0.00093728817418981,-0.000344266994884288,-0.000344266994884288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1265,0,0,0,0,0,0,1.50984672599996e-05,8.07416449035434e-06,1.50984672599996e-05,0,0,1,0
1.265,0.523598775598299,0.524530414087121,-0.00562308134070322,9.21206537801064e-05,0.524530414087121,0.524530414087121,-0.000931638488822384,-0.000341895965482034,-0.000341895965482034,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1266,0,0,0,0,0,0,1.45264652352539e-05,8.52721344578138e-06,1.45264652352539e-05,0,0,1,0
1.266,0.523598775598299,0.524524817323466,-0.00557058994321843,9.0574505020527e-05,0.524524817323466,0.524524817323466,-0.000926041725166971,-0.000339589220580059,-0.000339589220580059,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1267,0,0,0,0,0,0,1.39798631670907e-05,8.92618463204948e-06,1.39798631670907e-05,0,0,1,0
1.267,0.523598775598299,0.52451927262088,-0.0055189590869907,8.90283504863549e-05,0.52451927262088,0.52451927262088,-0.000920497022581013,-0.000337344283624008,-0.000337344283624008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1268,0,0,0,0,0,0,1.3457945842954e-05,9.27350231512284e-06,1.3457945842954e-05,0,0,1,0
1.268,0.523598775598299,0.52451377911933,-0.00546818755994308,8.74844132249968e-05,0.52451377911933,0.52451377911933,-0.000915003521031021,-0.0003351587241719,-0.0003351587241719,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1269,0,0,0,0,0,0,1.29599979237227e-05,9.57154489775311e-06,1.29599979237227e-05,0,0,1,0
1.269,0.523598775598299,0.524508335960575,-0.00541827299909163,8.59447941920558e-05,0.524508335960575,0.524508335960575,-0.000909560362276407,-0.000333030159404632,-0.000333030159404632,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1270,0,0,0,0,0,0,1.24853051306495e-05,9.82264340883363e-06,1.24853051306495e-05,0,0,1,0
1.27,0.523598775598299,0.524502942289287,-0.00536921195561728,8.44114753125663e-05,0.524502942289287,0.524502942289287,-0.000904166690987696,-0.000330956255475497,-0.000330956255475497,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1271,0,0,0,0,0,0,1.20331553667974e-05,1.00290801533886e-05,1.20331553667974e-05,0,0,1,0
1.271,0.523598775598299,0.5244975972541,-0.00532099995824983,8.2886322577162e-05,0.5244975972541,0.5244975972541,-0.000898821655801019,-0.000328934728705781,-0.000328934728705781,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1272,0,0,0,0,0,0,1.16028397756374e-05,1.01930875140606e-05,1.16028397756374e-05,0,0,1,0
1.272,0.523598775598299,0.524492300008608,-0.00527363157494864,8.13710891656436e-05,0.524492300008608,0.524492300008608,-0.000893524410308877,-0.000326963346628246,-0.000326963346628246,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1273,0,0,0,0,0,0,1.11936537343649e-05,1.03168469088779e-05,1.11936537343649e-05,0,0,1,0
1.273,0.523598775598299,0.52448704971229,-0.00522710047286821,7.98674185923656e-05,0.52448704971229,0.52448704971229,-0.000888274113991394,-0.000325039928891591,-0.000325039928891591,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1274,0,0,0,0,0,0,1.08048977890407e-05,1.04024878843948e-05,1.08048977890407e-05,0,0,1,0
1.274,0.523598775598299,0.524481845531386,-0.00518139947660025,7.8376847865576e-05,0.524481845531386,0.524481845531386,-0.000883069933087399,-0.000323162348025651,-0.000323162348025651,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1275,0,0,0,0,0,0,1.04358785288916e-05,1.04520873498901e-05,1.04358785288916e-05,0,0,1,0
1.275,0.523598775598299,0.524476686639708,-0.00513652062468758,7.69008106557636e-05,0.524476686639708,0.524476686639708,-0.000877911041408774,-0.000321328530078044,-0.000321328530078044,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1276,0,0,0,0,0,0,1.00859094042116e-05,1.04676689391555e-05,1.00859094042116e-05,0,0,1,0
1.276,0.523598775598299,0.524471572219398,-0.00509245522440795,7.54406404664562e-05,0.524471572219398,0.524471572219398,-0.000872796621099181,-0.000319536455126612,-0.000319536455126612,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1277,0,0,0,0,0,0,9.75431148808603e-06,1.04512024979827e-05,9.75431148808603e-06,0,0,1,0
1.277,0.523598775598299,0.524466501461637,-0.00504919390482918,7.39975738020448e-05,0.524466501461637,0.524466501461637,-0.000867725863338276,-0.000317784157671815,-0.000317784157671815,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1278,0,0,0,0,0,0,9.44041418426966e-06,1.04046036898424e-05,9.44041418426966e-06,0,0,1,0
1.278,0.523598775598299,0.524461473567293,-0.00500672666813984,7.25727533280184e-05,0.524461473567293,0.524461473567293,-0.000862697968994297,-0.000316069726918001,-0.000316069726918001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1279,0,0,0,0,0,0,9.14355588288451e-06,1.03297337141757e-05,9.14355588288451e-06,0,0,1,0
1.279,0.523598775598299,0.524456487747525,-0.00496504293926207,7.11672310180649e-05,0.524456487747525,0.524456487747525,-0.000857712149226031,-0.000314391306947203,-0.000314391306947203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1280,0,0,0,0,0,0,8.86308456549134e-06,1.02283991321016e-05,8.86308456549134e-06,0,0,1,0
1.28,0.523598775598299,0.524451543224335,-0.00492413161375613,6.97819712836536e-05,0.524451543224335,0.524451543224335,-0.000852767626035811,-0.000312747096790862,-0.000312747096790862,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1281,0,0,0,0,0,0,8.59835836197753e-06,1.0102351792086e-05,8.59835836197753e-06,0,0,1,0
1.281,0.523598775598299,0.524446639231075,-0.0048839811040283,6.84178540819479e-05,0.524446639231075,0.524446639231075,-0.000847863632776003,-0.000311135350406831,-0.000311135350406831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1282,0,0,0,0,0,0,8.34874605981639e-06,9.95328885329094e-06,8.34874605981639e-06,0,0,1,0
1.282,0.523598775598299,0.524441775012908,-0.00484457938385608,6.7075677997462e-05,0.524441775012908,0.524441775012908,-0.000842999414609302,-0.000309554376563265,-0.000309554376563265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1283,0,0,0,0,0,0,8.11362756758527e-06,9.78285290080452e-06,8.11362756758527e-06,0,0,1,0
1.283,0.523598775598299,0.524436949827225,-0.00480591403124691,6.57561632945097e-05,0.524436949827225,0.524436949827225,-0.000838174228926181,-0.000308002538638978,-0.000308002538638978,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1284,0,0,0,0,0,0,7.89239433607314e-06,9.59263214316453e-06,7.89239433607314e-06,0,0,1,0
1.284,0.523598775598299,0.524432162944018,-0.0047679722696481,6.44599549359981e-05,0.524432162944018,0.524432162944018,-0.000833387345719472,-0.00030647825434078,-0.00030647825434078,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1285,0,0,0,0,0,0,7.68444973575644e-06,9.38416069498757e-06,7.68444973575644e-06,0,0,1,0
1.285,0.523598775598299,0.524427413646218,-0.00473074100752794,6.31876255661425e-05,0.524427413646218,0.524427413646218,-0.000828638047919661,-0.000304979995347812,-0.000304979995347812,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1286,0,0,0,0,0,0,7.48920939552811e-06,9.15891893105017e-06,7.48920939552811e-06,0,0,1,0
1.286,0.523598775598299,0.524422701229989,-0.00469420687634955,6.19396784529384e-05,0.524422701229989,0.524422701229989,-0.000823925631689981,-0.000303506286880823,-0.000303506286880823,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1287,0,0,0,0,0,0,7.30610150079247e-06,8.91833391660976e-06,7.30610150079247e-06,0,0,1,0
1.287,0.523598775598299,0.524418025004985,-0.00465835626696027,6.07165503890443e-05,0.524418025004985,0.524418025004985,-0.000819249406685763,-0.000302055707208667,-0.000302055707208667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1288,0,0,0,0,0,0,7.13456705625504e-06,8.66377989926226e-06,7.13456705625504e-06,0,0,1,0
1.288,0.523598775598299,0.524413384294576,-0.00462317536442116,5.95186145469354e-05,0.524413384294576,0.524413384294576,-0.00081460869627703,-0.000300626887089505,-0.000300626887089505,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1289,0,0,0,0,0,0,6.97406011129775e-06,8.39657886786936e-06,6.97406011129775e-06,0,0,1,0
1.289,0.523598775598299,0.524408778436036,-0.00458865018130236,5.83461832872134e-05,0.524408778436036,0.524408778436036,-0.000810002837737578,-0.000299218509155557,-0.000299218509155557,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1290,0,0,0,0,0,0,6.82404795271374e-06,8.1180011654977e-06,6.82404795271374e-06,0,0,1,0
1.29,0.523598775598299,0.524404206780701,-0.00455476658947117,5.71995109172391e-05,0.524404206780701,0.524404206780701,-0.00080543118240195,-0.000297829307245349,-0.000297829307245349,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1291,0,0,0,0,0,0,6.68401126491247e-06,7.82926615604512e-06,6.68401126491247e-06,0,0,1,0
1.291,0.523598775598299,0.524399668694089,-0.00452151035040101,5.60787963977819e-05,0.524399668694089,0.524399668694089,-0.000800893095790234,-0.000296458065683168,-0.000296458065683168,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1292,0,0,0,0,0,0,6.5534442570403e-06,7.53154294601808e-06,6.5534442570403e-06,0,0,1,0
1.292,0.523598775598299,0.524395163556003,-0.00448886714403023,5.49841859970811e-05,0.524395163556003,0.524395163556003,-0.000796387957704203,-0.000295103618515279,-0.000295103618515279,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1293,0,0,0,0,0,0,6.43185476301156e-06,7.22595114530447e-06,6.43185476301156e-06,0,0,1,0
1.293,0.523598775598299,0.524390690760594,-0.00445682259620051,5.39157758896518e-05,0.524390690760594,0.524390690760594,-0.000791915162294821,-0.000293764848702788,-0.000293764848702788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1294,0,0,0,0,0,0,6.31876431211875e-06,6.91356167339062e-06,6.31876431211875e-06,0,0,1,0
1.294,0.523598775598299,0.524386249716402,-0.00442536230470562,5.2873614698995e-05,0.524386249716402,0.524386249716402,-0.000787474118103537,-0.000292440687277573,-0.000292440687277573,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1295,0,0,0,0,0,0,6.21370817288636e-06,6.59539760396437e-06,6.21370817288636e-06,0,0,1,0
1.295,0.523598775598299,0.524381839846377,-0.0043944718639819,5.18577059824395e-05,0.524381839846377,0.524381839846377,-0.000783064248077725,-0.000291130112462006,-0.000291130112462006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1296,0,0,0,0,0,0,6.11623537216666e-06,6.27243504269922e-06,6.11623537216666e-06,0,0,1,0
1.296,0.523598775598299,0.524377460587861,-0.00436413688847236,5.08680106575991e-05,0.524377460587861,0.524377460587861,-0.000778684989561795,-0.000289832148756379,-0.000289832148756379,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1297,0,0,0,0,0,0,6.02590868903352e-06,5.94560403970176e-06,6.02590868903352e-06,0,0,1,0
1.297,0.523598775598299,0.524373111392566,-0.00433434303469679,4.99044493696917e-05,0.524373111392566,0.524373111392566,-0.000774335794266889,-0.000288545866001573,-0.000288545866001573,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1298,0,0,0,0,0,0,5.94230462769296e-06,5.61578952549494e-06,5.94230462769296e-06,0,0,1,0
1.298,0.523598775598299,0.524368791726517,-0.00430507602206073,4.89669047976981e-05,0.524368791726517,0.524368791726517,-0.00077001612821781,-0.000287270378412975,-0.000287270378412975,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1299,0,0,0,0,0,0,5.86501336741208e-06,5.28383227630649e-06,5.86501336741208e-06,0,0,1,0
1.299,0.523598775598299,0.524364501069979,-0.00427632165243677,4.80552239002129e-05,0.524364501069979,0.524364501069979,-0.000765725471680079,-0.000286004843593137,-0.000286004843593137,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1300,0,0,0,0,0,0,5.79363869268601e-06,4.9505299002993e-06,5.79363869268601e-06,0,0,1,0
1.3,0.523598775598299,0.524360238917367,-0.00424806582855131,4.7169220099987e-05,0.524360238917367,0.524360238917367,-0.000761463319068567,-0.000284748461526619,-0.000284748461526619,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1301,0,0,0,0,0,0,5.7277979047532e-06,4.61663784217733e-06,5.7277979047532e-06,0,0,1,0
1.301,0.523598775598299,0.524356004777137,-0.00422029457121057,4.63086754062984e-05,0.524356004777137,0.524356004777137,-0.000757229178837804,-0.000283500473556892,-0.000283500473556892,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1302,0,0,0,0,0,0,5.66712171490291e-06,4.28287040540182e-06,5.66712171490291e-06,0,0,1,0
1.302,0.523598775598299,0.524351798171654,-0.00419299403539985,4.54733424755161e-05,0.524351798171654,0.524351798171654,-0.000753022573355411,-0.000282260161348731,-0.000282260161348731,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1303,0,0,0,0,0,0,5.61125412124053e-06,3.94990178798787e-06,5.61125412124053e-06,0,0,1,0
1.303,0.523598775598299,0.52434761863706,-0.00416615052528966,4.4662946609855e-05,0.52434761863706,0.52434761863706,-0.000748843038761215,-0.000281026845842503,-0.000281026845842503,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1304,0,0,0,0,0,0,5.55985227046474e-06,3.61836712818218e-06,5.55985227046474e-06,0,0,1,0
1.304,0.523598775598299,0.524343465723109,-0.00413975050818282,4.38771876931468e-05,0.524343465723109,0.524343465723109,-0.000744690124809821,-0.000279799886193807,-0.000279799886193807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1305,0,0,0,0,0,0,5.51258630354656e-06,3.28886356354635e-06,5.51258630354656e-06,0,0,1,0
1.305,0.523598775598299,0.524339338993001,-0.00411378062743628,4.31157420658367e-05,0.524339338993001,0.524339338993001,-0.000740563394701743,-0.000278578678711763,-0.000278578678711763,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1306,0,0,0,0,0,0,5.46913918986203e-06,2.96195129166686e-06,5.46913918986203e-06,0,0,1,0
1.306,0.523598775598299,0.5243352380232,-0.00408822771439128,4.23782643372094e-05,0.5243352380232,0.5243352380232,-0.000736462424901219,-0.000277362655790244,-0.000277362655790244,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1307,0,0,0,0,0,0,5.42920654800216e-06,2.63815463789939e-06,5.42920654800216e-06,0,0,1,0
1.307,0.523598775598299,0.524331162403241,-0.00406307879934571,4.16643891362801e-05,0.524331162403241,0.524331162403241,-0.000732386804942475,-0.000276151284836279,-0.000276151284836279,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1308,0,0,0,0,0,0,5.39249645470363e-06,2.31796312679441e-06,5.39249645470363e-06,0,0,1,0
1.308,0.523598775598299,0.524327111735524,-0.00403832112160185,4.09737328017399e-05,0.524327111735524,0.524327111735524,-0.000728336137225671,-0.000274944067198346,-0.000274944067198346,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1309,0,0,0,0,0,0,5.3587292441204e-06,2.00183255181802e-06,5.3587292441204e-06,0,0,1,0
1.309,0.523598775598299,0.524323085635102,-0.00401394213862265,4.03058950111863e-05,0.524323085635102,0.524323085635102,-0.000724310036803288,-0.000273740537096018,-0.000273740537096018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1310,0,0,0,0,0,0,5.32763729688135e-06,1.69018604548234e-06,5.32763729688135e-06,0,0,1,0
1.31,0.523598775598299,0.524319083729457,-0.00398992953432938,3.96604603501456e-05,0.524319083729457,0.524319083729457,-0.000720308131157865,-0.000272540260552748,-0.000272540260552748,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1311,0,0,0,0,0,0,5.29896482071024e-06,1.38341514570577e-06,5.29896482071024e-06,0,0,1,0
1.311,0.523598775598299,0.52431510565827,-0.00396627122657322,3.90369998214701e-05,0.52431510565827,0.52431510565827,-0.000716330059971626,-0.000271342834332646,-0.000271342834332646,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1312,0,0,0,0,0,0,5.27246762316302e-06,1.08188085755768e-06,5.27246762316302e-06,0,0,1,0
