time_s,theta_ref_rad,theta_rad,theta_measured_rad,omega_rad_s,current_A,true_tracking_error_rad,measurement_error_rad,voltage_cmd_unsaturated_V,voltage_cmd_V,gaussian_fault_rad,sinusoidal_fault_rad,count_jump_fault_rad,dropout_active,measurement_stale
0.575,0.523598775598299,0.554538064855759,0.554538064855759,-0.126688137925741,0.000417624187494683,-0.0309392892574606,0,-0.00960947989954918,-0.00960947989954918,0,0,0,0,0
0.576,0.523598775598299,0.554411530853283,0.554411530853283,-0.126379595776175,0.000421152773783594,-0.0308127552549845,0,-0.00958069788549087,-0.00958069788549087,0,0,0,0,0
0.577,0.523598775598299,0.554285306225503,0.554285306225503,-0.126069394597466,0.000424615424403208,-0.0306865306272037,0,-0.00955186196523271,-0.00955186196523271,0,0,0,0,0
0.578,0.523598775598299,0.554159392613347,0.554159392613347,-0.125757570529447,0.000428012733347564,-0.0305606170150486,0,-0.00952297430698808,-0.00952297430698808,0,0,0,0,0
0.579,0.523598775598299,0.554033791621779,0.554033791621779,-0.125444159371106,0.000431345293166145,-0.0304350160234806,0,-0.0094940370533048,-0.0094940370533048,0,0,0,0,0
0.58,0.523598775598299,0.55390850482013,0.55390850482013,-0.125129196581569,0.000434613695019224,-0.0303097292218316,0,-0.00946505232110685,-0.00946505232110685,0,0,0,0,0
0.581,0.523598775598299,0.553783533742443,0.553783533742443,-0.12481271728106,0.000437818528723446,-0.0301847581441445,0,-0.00943602220175009,-0.00943602220175009,0,0,0,0,0
0.582,0.523598775598299,0.553658879887809,0.553658879887809,-0.124494756251828,0.000440960382786285,-0.0300601042895103,0,-0.00940694876108086,-0.00940694876108086,0,0,0,0,0
0.583,0.523598775598299,0.553534544720706,0.553534544720706,-0.12417534793907,0.000444039844432255,-0.0299357691224073,0,-0.00937783403950855,-0.00937783403950855,0,0,0,0,0
0.584,0.523598775598299,0.553410529671335,0.553410529671335,-0.123854526451831,0.000447057499619206,-0.0298117540730359,0,-0.00934868005208206,-0.00934868005208206,0,0,0,0,0
0.585,0.523598775598299,0.553286836135955,0.553286836135955,-0.123532325563908,0.000450013933047008,-0.0296880605376558,0,-0.00931948878857651,-0.00931948878857651,0,0,0,0,0
0.586,0.523598775598299,0.553163465477219,0.553163465477219,-0.123208778714738,0.000452909728158163,-0.0295646898789197,0,-0.00929026221358666,-0.00929026221358666,0,0,0,0,0
0.587,0.523598775598299,0.553040419024507,0.553040419024507,-0.122883919010302,0.000455745467131269,-0.0294416434262079,0,-0.00926100226662914,-0.00926100226662914,0,0,0,0,0
0.588,0.523598775598299,0.55291769807426,0.55291769807426,-0.122557779224019,0.000458521730867322,-0.0293189224759614,0,-0.00923171086225046,-0.00923171086225046,0,0,0,0,0
0.589,0.523598775598299,0.552795303890312,0.552795303890312,-0.122230391797663,0.00046123909896997,-0.0291965282920128,0,-0.00920238989014079,-0.00920238989014079,0,0,0,0,0
0.59,0.523598775598299,0.552673237704218,0.552673237704218,-0.121901788842277,0.00046389814972039,-0.0290744621059191,0,-0.00917304121525846,-0.00917304121525846,0,0,0,0,0
0.591,0.523598775598299,0.55255150071559,0.55255150071559,-0.121572002139115,0.000466499460045827,-0.0289527251172911,0,-0.0091436666779573,-0.0091436666779573,0,0,0,0,0
0.592,0.523598775598299,0.552430094092421,0.552430094092421,-0.121241063140592,0.000469043605483673,-0.0288313184941227,0,-0.00911426809412152,-0.00911426809412152,0,0,0,0,0
0.593,0.523598775598299,0.552309018971418,0.552309018971418,-0.120909002971257,0.00047153116014089,-0.0287102433731194,0,-0.00908484725530591,-0.00908484725530591,0,0,0,0,0
0.594,0.523598775598299,0.552188276458325,0.552188276458325,-0.120575852428792,0.000473962696649414,-0.0285895008600259,0,-0.00905540592888246,-0.00905540592888246,0,0,0,0,0
0.595,0.523598775598299,0.552067867628251,0.552067867628251,-0.120241641985027,0.000476338786117574,-0.028469092029952,0,-0.00902594585819237,-0.00902594585819237,0,0,0,0,0
0.596,0.523598775598299,0.551947793525997,0.551947793525997,-0.119906401786987,0.000478659998078047,-0.0283490179276982,0,-0.0089964687627019,-0.0089964687627019,0,0,0,0,0
0.597,0.523598775598299,0.551828055166379,0.551828055166379,-0.11957016165797,0.000480926900433081,-0.0282292795680801,0,-0.00896697633816504,-0.00896697633816504,0,0,0,0,0
0.598,0.523598775598299,0.55170865353455,0.55170865353455,-0.119232951098645,0.000483140059396619,-0.0281098779362511,0,-0.00893747025678876,-0.00893747025678876,0,0,0,0,0
0.599,0.523598775598299,0.551589589586324,0.551589589586324,-0.118894799288189,0.000485300039434455,-0.0279908139880252,0,-0.0089079521674055,-0.0089079521674055,0,0,0,0,0
0.6,0.523598775598299,0.551470864248496,0.551470864248496,-0.118555735085451,0.000487407403201655,-0.0278720886501971,0,-0.00887842369564629,-0.00887842369564629,0,0,0,0,0
0.601,0.523598775598299,0.551352478419161,0.551352478419161,-0.118215787030152,0.000489462711478923,-0.0277537028208625,0,-0.00884888644412071,-0.00884888644412071,0,0,0,0,0
0.602,0.523598775598299,0.551234432968035,0.551234432968035,-0.117874983344119,0.000491466523106977,-0.0276356573697366,0,-0.00881934199259936,-0.00881934199259936,0,0,0,0,0
0.603,0.523598775598299,0.55111672873677,0.55111672873677,-0.117533351932549,0.000493419394919796,-0.0275179531384708,0,-0.00878979189819928,-0.00878979189819928,0,0,0,0,0
0.604,0.523598775598299,0.550999366539268,0.550999366539268,-0.117190920385315,0.000495321881677062,-0.0274005909409692,0,-0.00876023769557358,-0.00876023769557358,0,0,0,0,0
0.605,0.523598775598299,0.550882347162002,0.550882347162002,-0.1168477159783,0.000497174535995736,-0.0272835715637035,0,-0.00873068089710481,-0.00873068089710481,0,0,0,0,0
0.606,0.523598775598299,0.550765671364324,0.550765671364324,-0.116503765674772,0.000498977908280728,-0.0271668957660256,0,-0.00870112299309835,-0.00870112299309835,0,0,0,0,0
0.607,0.523598775598299,0.550649339878779,0.550649339878779,-0.116159096126796,0.000500732546656014,-0.0270505642804797,0,-0.00867156545198043,-0.00867156545198043,0,0,0,0,0
0.608,0.523598775598299,0.550533353411412,0.550533353411412,-0.115813733676674,0.000502438996895372,-0.0269345778131134,0,-0.00864200972049965,-0.00864200972049965,0,0,0,0,0
0.609,0.523598775598299,0.550417712642085,0.550417712642085,-0.115467704358432,0.000504097802352776,-0.0268189370437859,0,-0.00861245722392749,-0.00861245722392749,0,0,0,0,0
0.61,0.523598775598299,0.550302418224775,0.550302418224775,-0.115121033899335,0.000505709503893746,-0.0267036426264761,0,-0.00858290936626314,-0.00858290936626314,0,0,0,0,0
0.611,0.523598775598299,0.550187470787887,0.550187470787887,-0.114773747721439,0.000507274639826867,-0.0265886951895883,0,-0.00855336753044009,-0.00855336753044009,0,0,0,0,0
0.612,0.523598775598299,0.550072870934555,0.550072870934555,-0.114425870943184,0.000508793745835738,-0.0264740953362566,0,-0.00852383307853219,-0.00852383307853219,0,0,0,0,0
0.613,0.523598775598299,0.549958619242947,0.549958619242947,-0.114077428381011,0.000510267354912249,-0.0263598436446477,0,-0.00849430735196396,-0.00849430735196396,0,0,0,0,0
0.614,0.523598775598299,0.549844716266562,0.549844716266562,-0.113728444551024,0.000511695997290216,-0.0262459406682627,0,-0.00846479167172093,-0.00846479167172093,0,0,0,0,0
0.615,0.523598775598299,0.549731162534534,0.549731162534534,-0.113378943670682,0.000513080200380107,-0.0261323869362355,0,-0.00843528733855969,-0.00843528733855969,0,0,0,0,0
0.616,0.523598775598299,0.54961795855193,0.54961795855193,-0.113028949660522,0.000514420488705346,-0.0260191829536314,0,-0.00840579563322039,-0.00840579563322039,0,0,0,0,0
0.617,0.523598775598299,0.549505104800042,0.549505104800042,-0.112678486145918,0.00051571738383972,-0.0259063292017429,0,-0.00837631781664076,-0.00837631781664076,0,0,0,0,0
0.618,0.523598775598299,0.549392601736683,0.549392601736683,-0.11232757645887,0.000516971404345735,-0.0257938261383838,0,-0.00834685513016768,-0.00834685513016768,0,0,0,0,0
0.619,0.523598775598299,0.549280449796481,0.549280449796481,-0.111976243639825,0.000518183065715192,-0.025681674198182,0,-0.00831740879577229,-0.00831740879577229,0,0,0,0,0
0.62,0.523598775598299,0.549168649391169,0.549168649391169,-0.111624510439528,0.000519352880310758,-0.02556987379287,0,-0.00828798001626355,-0.00828798001626355,0,0,0,0,0
0.621,0.523598775598299,0.549057200909872,0.549057200909872,-0.111272399320901,0.000520481357309418,-0.0254584253115734,0,-0.00825856997550214,-0.00825856997550214,0,0,0,0,0
0.622,0.523598775598299,0.548946104719397,0.548946104719397,-0.110919932460955,0.000521569002647699,-0.0253473291210983,0,-0.00822917983861586,-0.00822917983861586,0,0,0,0,0
0.623,0.523598775598299,0.548835361164514,0.548835361164514,-0.110567131752723,0.000522616318968254,-0.0252365855662156,0,-0.00819981075221164,-0.00819981075221164,0,0,0,0,0
0.624,0.523598775598299,0.548724970568243,0.548724970568243,-0.110214018807224,0.000523623805569029,-0.0251261949699446,0,-0.00817046384459133,-0.00817046384459133,0,0,0,0,0
0.625,0.523598775598299,0.548614933232133,0.548614933232133,-0.109860614955452,0.000524591958353482,-0.0250161576338337,0,-0.00814114022596319,-0.00814114022596319,0,0,0,0,0
0.626,0.523598775598299,0.548505249436538,0.548505249436538,-0.109506941250387,0.000525521269783479,-0.0249064738382394,0,-0.00811184098865615,-0.00811184098865615,0,0,0,0,0
0.627,0.523598775598299,0.548395919440902,0.548395919440902,-0.109153018469034,0.000526412228833547,-0.0247971438426035,0,-0.00808256720733107,-0.00808256720733107,0,0,0,0,0
0.628,0.523598775598299,0.548286943484027,0.548286943484027,-0.108798867114479,0.000527265320947524,-0.0246881678857279,0,-0.00805331993919316,-0.00805331993919316,0,0,0,0,0
0.629,0.523598775598299,0.548178321784346,0.548178321784346,-0.10844450741797,0.000528081027996848,-0.0245795461860474,0,-0.00802410022420064,-0.00802410022420064,0,0,0,0,0
0.63,0.523598775598299,0.5480700545402,0.5480700545402,-0.108089959341019,0.000528859828241617,-0.0244712789419007,0,-0.0079949090852767,-0.0079949090852767,0,0,0,0,0
0.631,0.523598775598299,0.547962141930098,0.547962141930098,-0.107735242577515,0.000529602196292781,-0.024363366331799,0,-0.00796574752851696,-0.00796574752851696,0,0,0,0,0
0.632,0.523598775598299,0.547854584112991,0.547854584112991,-0.107380376555869,0.000530308603076949,-0.0242558085146926,0,-0.00793661654339702,-0.00793661654339702,0,0,0,0,0
0.633,0.523598775598299,0.547747381228534,0.547747381228534,-0.107025380441162,0.000530979515803223,-0.0241486056302349,0,-0.00790751710297888,-0.00790751710297888,0,0,0,0,0
0.634,0.523598775598299,0.547640533397344,0.547640533397344,-0.106670273137317,0.000531615397932047,-0.0240417577990454,0,-0.00787845016411605,-0.00787845016411605,0,0,0,0,0
0.635,0.523598775598299,0.547534040721268,0.547534040721268,-0.106315073289282,0.000532216709146131,-0.0239352651229688,0,-0.00784941666765672,-0.00784941666765672,0,0,0,0,0
0.636,0.523598775598299,0.547427903283633,0.547427903283633,-0.10595979928523,0.000532783905323593,-0.0238291276853343,0,-0.00782041753864801,-0.00782041753864801,0,0,0,0,0
0.637,0.523598775598299,0.547322121149508,0.547322121149508,-0.105604469258765,0.000533317438512486,-0.0237233455512096,0,-0.00779145368653403,-0.00779145368653403,0,0,0,0,0
0.638,0.523598775598299,0.547216694365954,0.547216694365954,-0.105249101091147,0.000533817756908439,-0.0236179187676554,0,-0.00776252600535667,-0.00776252600535667,0,0,0,0,0
0.639,0.523598775598299,0.547111622962275,0.547111622962275,-0.104893712413521,0.000534285304833617,-0.0235128473639766,0,-0.00773363537395361,-0.00773363537395361,0,0,0,0,0
0.64,0.523598775598299,0.54700690695027,0.54700690695027,-0.104538320609159,0.000534720522717649,-0.0234081313519707,0,-0.00770478265615256,-0.00770478265615256,0,0,0,0,0
0.641,0.523598775598299,0.546902546324474,0.546902546324474,-0.104182942815708,0.000535123847081165,-0.0233037707261753,0,-0.00767596870096784,-0.00767596870096784,0,0,0,0,0
0.642,0.523598775598299,0.546798541062411,0.546798541062411,-0.103827595927443,0.000535495710520399,-0.023199765464112,0,-0.00764719434279128,-0.00764719434279128,0,0,0,0,0
0.643,0.523598775598299,0.546694891124828,0.546694891124828,-0.103472296597533,0.000535836541694426,-0.0230961155265288,0,-0.00761846040158331,-0.00761846040158331,0,0,0,0,0
0.644,0.523598775598299,0.546591596455939,0.546591596455939,-0.103117061240305,0.000536146765314092,-0.0229928208576405,0,-0.00758976768306262,-0.00758976768306262,0,0,0,0,0
0.645,0.523598775598299,0.546488656983665,0.546488656983665,-0.102761906033511,0.000536426802132566,-0.0228898813853659,0,-0.00756111697889196,-0.00756111697889196,0,0,0,0,0
0.646,0.523598775598299,0.546386072619862,0.546386072619862,-0.102406846920608,0.000536677068938207,-0.0227872970215629,0,-0.00753250906686371,-0.00753250906686371,0,0,0,0,0
0.647,0.523598775598299,0.546283843260562,0.546283843260562,-0.102051899613025,0.000536897978548992,-0.0226850676622629,0,-0.00750394471108393,-0.00750394471108393,0,0,0,0,0
0.648,0.523598775598299,0.546181968786199,0.546181968786199,-0.101697079592444,0.000537089939808425,-0.0225831931879005,0,-0.00747542466215277,-0.00747542466215277,0,0,0,0,0
0.649,0.523598775598299,0.546080449061841,0.546080449061841,-0.101342402113076,0.000537253357583532,-0.0224816734635426,0,-0.00744694965734347,-0.00744694965734347,0,0,0,0,0
0.65,0.523598775598299,0.545979283937414,0.545979283937414,-0.100987882203933,0.000537388632764605,-0.0223805083391148,0,-0.00741852042078055,-0.00741852042078055,0,0,0,0,0
0.651,0.523598775598299,0.545878473247924,0.545878473247924,-0.100633534671103,0.000537496162266201,-0.0222796976496251,0,-0.00739013766361414,-0.00739013766361414,0,0,0,0,0
0.652,0.523598775598299,0.545778016813685,0.545778016813685,-0.100279374100019,0.000537576339030147,-0.0221792412153863,0,-0.00736180208419387,-0.00736180208419387,0,0,0,0,0
0.653,0.523598775598299,0.545677914440534,0.545677914440534,-0.0999254148577305,0.000537629552029796,-0.0220791388422349,0,-0.00733351436823999,-0.00733351436823999,0,0,0,0,0
0.654,0.523598775598299,0.545578165920047,0.545578165920047,-0.0995716710951611,0.000537656186275878,-0.0219793903217486,0,-0.00730527518901155,-0.00730527518901155,0,0,0,0,0
0.655,0.523598775598299,0.54547877102976,0.54547877102976,-0.0992181567493691,0.000537656622824119,-0.0218799954314612,0,-0.00727708520747453,-0.00727708520747453,0,0,0,0,0
0.656,0.523598775598299,0.545379729533375,0.545379729533375,-0.0988648855457987,0.000537631238783852,-0.021780953935076,0,-0.00724894507246674,-0.00724894507246674,0,0,0,0,0
0.657,0.523598775598299,0.545281041180974,0.545281041180974,-0.0985118710005255,0.000537580407328096,-0.0216822655826748,0,-0.00722085542085957,-0.00722085542085957,0,0,0,0,0
0.658,0.523598775598299,0.545182705709227,0.545182705709227,-0.0981591264224943,0.000537504497705385,-0.021583930110928,0,-0.00719281687772037,-0.00719281687772037,0,0,0,0,0
0.659,0.523598775598299,0.545084722841598,0.545084722841598,-0.0978066649157493,0.000537403875252259,-0.0214859472432989,0,-0.00716483005646977,-0.00716483005646977,0,0,0,0,0
0.66,0.523598775598299,0.544987092288548,0.544987092288548,-0.097454499381655,0.000537278901407569,-0.021388316690249,0,-0.00713689555904008,-0.00713689555904008,0,0,0,0,0
0.661,0.523598775598299,0.544889813747737,0.544889813747737,-0.0971026425211086,0.000537129933727351,-0.0212910381494383,0,-0.00710901397602783,-0.00710901397602783,0,0,0,0,0
0.662,0.523598775598299,0.544792886904224,0.544792886904224,-0.0967511068367418,0.000536957325901631,-0.0211941113059255,0,-0.00708118588684767,-0.00708118588684767,0,0,0,0,0
0.663,0.523598775598299,0.544696311430664,0.544696311430664,-0.0963999046351123,0.000536761427771772,-0.0210975358323648,0,-0.00705341185988285,-0.00705341185988285,0,0,0,0,0
0.664,0.523598775598299,0.5446000869875,0.5446000869875,-0.0960490480288841,0.000536542585348931,-0.0210013113892012,0,-0.0070256924526336,-0.0070256924526336,0,0,0,0,0
0.665,0.523598775598299,0.544504213223162,0.544504213223162,-0.0956985489389965,0.000536301140833606,-0.0209054376248627,0,-0.00699802821186246,-0.00699802821186246,0,0,0,0,0
0.666,0.523598775598299,0.54440868977425,0.54440868977425,-0.0953484190968202,0.000536037432636509,-0.0208099141759515,0,-0.00697041967373985,-0.00697041967373985,0,0,0,0,0
0.667,0.523598775598299,0.544313516265731,0.544313516265731,-0.0949986700463016,0.000535751795399878,-0.0207147406674323,0,-0.0069428673639868,-0.0069428673639868,0,0,0,0,0
0.668,0.523598775598299,0.544218692311118,0.544218692311118,-0.0946493131460929,0.000535444560019616,-0.0206199167128187,0,-0.00691537179801393,-0.00691537179801393,0,0,0,0,0
0.669,0.523598775598299,0.544124217512656,0.544124217512656,-0.0943003595716699,0.000535116053668808,-0.0205254419143575,0,-0.00688793348106104,-0.00688793348106104,0,0,0,0,0
0.67,0.523598775598299,0.544030091461509,0.544030091461509,-0.0939518203174343,0.000534766599821546,-0.0204313158632105,0,-0.006860552908333,-0.006860552908333,0,0,0,0,0
0.671,0.523598775598299,0.543936313737934,0.543936313737934,-0.0936037061988031,0.000534396518277744,-0.020337538139635,0,-0.00683323056513489,-0.00683323056513489,0,0,0,0,0
0.672,0.523598775598299,0.54384288391146,0.54384288391146,-0.0932560278542819,0.000534006125188455,-0.0202441083131616,0,-0.00680596692700385,-0.00680596692700385,0,0,0,0,0
0.673,0.523598775598299,0.543749801541069,0.543749801541069,-0.0929087957475237,0.00053359573308213,-0.0201510259427697,0,-0.00677876245984012,-0.00677876245984012,0,0,0,0,0
0.674,0.523598775598299,0.543657066175361,0.543657066175361,-0.0925620201693719,0.000533165650891357,-0.0200582905770618,0,-0.00675161762003527,-0.00675161762003527,0,0,0,0,0
0.675,0.523598775598299,0.543564677352734,0.543564677352734,-0.0922157112398881,0.000532716183980374,-0.0199659017544347,0,-0.00672453285459966,-0.00672453285459966,0,0,0,0,0
0.676,0.523598775598299,0.543472634601549,0.543472634601549,-0.0918698789103627,0.000532247634172916,-0.0198738590032504,0,-0.00669750860128861,-0.00669750860128861,0,0,0,0,0
0.677,0.523598775598299,0.543380937440302,0.543380937440302,-0.0915245329653098,0.00053176029978023,-0.0197821618420029,0,-0.00667054528872354,-0.00667054528872354,0,0,0,0,0
0.678,0.523598775598299,0.543289585377783,0.543289585377783,-0.0911796830244458,0.000531254475630418,-0.0196908097794839,0,-0.00664364333651454,-0.00664364333651454,0,0,0,0,0
